Time,X,Y
-31.899,1.30752,0.630892
-31.8834,1.32313,0.650855
-31.8677,1.32313,0.650855
-31.8521,1.32313,0.650855
-31.8365,1.3379,0.667683
-31.8208,1.3379,0.667683
-31.8053,1.3379,0.667683
-31.7896,1.3509,0.682108
-31.774,1.3509,0.682108
-31.7584,1.3509,0.682108
-31.7427,1.3509,0.682108
-31.7271,1.3509,0.682108
-31.7115,1.36226,0.693734
-31.6959,1.36226,0.693734
-31.6802,1.36226,0.693734
-31.6646,1.36226,0.693734
-31.649,1.36226,0.693734
-31.6334,1.37541,0.704335
-31.6178,1.37541,0.704335
-31.6021,1.37541,0.704335
-31.5865,1.39624,0.711732
-31.5709,1.39624,0.711732
-31.5553,1.39624,0.711732
-31.5396,1.39624,0.711732
-31.524,1.39624,0.711732
-31.5084,1.4247,0.712392
-31.4928,1.4247,0.712392
-31.4771,1.4247,0.712392
-31.4615,1.4247,0.712392
-31.4459,1.45385,0.709072
-31.4303,1.45385,0.709072
-31.4147,1.45385,0.709072
-31.399,1.45385,0.709072
-31.3834,1.45385,0.709072
-31.3677,1.47916,0.706199
-31.3521,1.47916,0.706199
-31.3365,1.47916,0.706199
-31.3209,1.50158,0.703217
-31.3053,1.50158,0.703217
-31.2896,1.50158,0.703217
-31.2741,1.50158,0.703217
-31.2584,1.50158,0.703217
-31.2428,1.52305,0.700986
-31.2272,1.52305,0.700986
-31.2115,1.52305,0.700986
-31.1959,1.52305,0.700986
-31.1803,1.54191,0.700321
-31.1646,1.54191,0.700321
-31.149,1.54191,0.700321
-31.1334,1.54191,0.700321
-31.1178,1.54191,0.700321
-31.1021,1.56056,0.701273
-31.0865,1.56056,0.701273
-31.0709,1.56056,0.701273
-31.0553,1.56056,0.701273
-31.0397,1.57794,0.702758
-31.0241,1.57794,0.702758
-31.0084,1.57794,0.702758
-30.9928,1.57794,0.702758
-30.9772,1.59618,0.70392
-30.9615,1.59618,0.70392
-30.9459,1.59618,0.70392
-30.9303,1.59618,0.70392
-30.9147,1.6156,0.707183
-30.899,1.6156,0.707183
-30.8834,1.6156,0.707183
-30.8678,1.6156,0.707183
-30.8521,1.63636,0.713772
-30.8365,1.63636,0.713772
-30.8209,1.63636,0.713772
-30.8053,1.63636,0.713772
-30.7897,1.65581,0.726518
-30.7741,1.65581,0.726518
-30.7584,1.65581,0.726518
-30.7428,1.65581,0.726518
-30.7272,1.65581,0.726518
-30.7115,1.6746,0.742304
-30.6959,1.6746,0.742304
-30.6803,1.6746,0.742304
-30.6646,1.6746,0.742304
-30.6491,1.69046,0.760709
-30.6334,1.69046,0.760709
-30.6178,1.69046,0.760709
-30.6021,1.69046,0.760709
-30.5865,1.70444,0.776588
-30.5709,1.70444,0.776588
-30.5553,1.70444,0.776588
-30.5397,1.70444,0.776588
-30.5241,1.70444,0.776588
-30.5084,1.71733,0.788751
-30.4928,1.71733,0.788751
-30.4771,1.71733,0.788751
-30.4616,1.71733,0.788751
-30.4459,1.72806,0.797237
-30.4303,1.72806,0.797237
-30.4147,1.72806,0.797237
-30.399,1.72806,0.797237
-30.3835,1.72806,0.797237
-30.3678,1.73723,0.805408
-30.3522,1.73723,0.805408
-30.3366,1.73723,0.805408
-30.3209,1.74749,0.815777
-30.3053,1.74749,0.815777
-30.2897,1.74749,0.815777
-30.2741,1.74749,0.815777
-30.2585,1.74749,0.815777
-30.2428,1.76218,0.827093
-30.2272,1.76218,0.827093
-30.2115,1.76218,0.827093
-30.1959,1.76218,0.827093
-30.1803,1.76218,0.827093
-30.1647,1.77938,0.837961
-30.1491,1.77938,0.837961
-30.1334,1.77938,0.837961
-30.1178,1.79784,0.84821
-30.1022,1.79784,0.84821
-30.0865,1.79784,0.84821
-30.0709,1.79784,0.84821
-30.0554,1.79784,0.84821
-30.0397,1.8164,0.856077
-30.0241,1.8164,0.856077
-30.0085,1.8164,0.856077
-29.9929,1.8164,0.856077
-29.9772,1.83325,0.860208
-29.9615,1.83325,0.860208
-29.9459,1.83325,0.860208
-29.9303,1.83325,0.860208
-29.9147,1.83325,0.860208
-29.899,1.8482,0.862264
-29.8834,1.8482,0.862264
-29.8678,1.8482,0.862264
-29.8522,1.8482,0.862264
-29.7741,1.87181,0.863113
-29.7585,1.87181,0.863113
-29.7428,1.87181,0.863113
-29.7272,1.87181,0.863113
-29.7115,1.88302,0.865371
-29.6959,1.88302,0.865371
-29.6804,1.88302,0.865371
-29.6647,1.88302,0.865371
-29.649,1.89468,0.867179
-29.6334,1.89468,0.867179
-29.6178,1.89468,0.867179
-29.6022,1.89468,0.867179
-29.5865,1.89468,0.867179
-29.571,1.89468,0.867179
-29.5553,1.91349,0.873363
-29.5397,1.91349,0.873363
-29.5241,1.91349,0.873363
-29.5085,1.93532,0.883742
-29.4929,1.93532,0.883742
-29.4772,1.93532,0.883742
-29.4616,1.93532,0.883742
-29.446,1.95567,0.898263
-29.4303,1.95567,0.898263
-29.4147,1.95567,0.898263
-29.3991,1.95567,0.898263
-29.3834,1.97522,0.910961
-29.3678,1.97522,0.910961
-29.3522,1.97522,0.910961
-29.3366,1.97522,0.910961
-29.3209,1.99386,0.924197
-29.3054,1.99386,0.924197
-29.2897,1.99386,0.924197
-29.2741,1.99386,0.924197
-29.2585,1.99386,0.924197
-29.2428,1.99386,0.924197
-29.2272,2.01246,0.93818
-29.2116,2.01246,0.93818
-29.196,2.01246,0.93818
-29.1803,2.02896,0.949313
-29.1647,2.02896,0.949313
-29.1491,2.02896,0.949313
-29.1335,2.02896,0.949313
-29.1178,2.0472,0.95769
-29.1022,2.0472,0.95769
-29.0866,2.0472,0.95769
-29.071,2.0472,0.95769
-29.0554,2.06462,0.962248
-29.0397,2.06462,0.962248
-29.0241,2.06462,0.962248
-29.0084,2.06462,0.962248
-28.9928,2.06462,0.962248
-28.9772,2.08302,0.965501
-28.9616,2.08302,0.965501
-28.946,2.08302,0.965501
-28.9303,2.08302,0.965501
-28.9147,2.10413,0.967556
-28.8991,2.10413,0.967556
-28.8835,2.10413,0.967556
-28.8679,2.10413,0.967556
