Time,X,Y
47.9191,0.794307,0.14927
47.9346,0.794307,0.14927
47.9503,0.794307,0.14927
47.9659,0.794307,0.14927
47.9815,0.801264,0.151238
47.9972,0.801264,0.151238
48.0127,0.801264,0.151238
48.0284,0.805173,0.155943
48.044,0.805173,0.155943
48.0597,0.805173,0.155943
48.0753,0.805173,0.155943
48.0909,0.81049,0.160133
48.1066,0.81049,0.160133
48.1221,0.81049,0.160133
48.1378,0.81049,0.160133
48.1534,0.81049,0.160133
48.169,0.813439,0.162523
48.1847,0.813439,0.162523
48.2003,0.813439,0.162523
48.2159,0.813439,0.162523
48.2315,0.813439,0.162523
48.2471,0.81606,0.168236
48.2627,0.81606,0.168236
48.2784,0.81606,0.168236
48.294,0.81606,0.168236
48.3096,0.81663,0.175441
48.3252,0.81663,0.175441
48.3409,0.81663,0.175441
48.3565,0.81663,0.175441
48.3722,0.815015,0.173213
48.3878,0.815015,0.173213
48.4034,0.815015,0.173213
48.419,0.815015,0.173213
48.4346,0.815079,0.173051
48.4503,0.815079,0.173051
48.4658,0.815079,0.173051
48.4815,0.815079,0.173051
48.4971,0.816426,0.169909
48.5127,0.816426,0.169909
48.5284,0.816426,0.169909
48.544,0.816426,0.169909
48.5596,0.819196,0.166326
48.5753,0.819196,0.166326
48.5908,0.819196,0.166326
48.6065,0.819196,0.166326
48.6221,0.819196,0.166326
48.6378,0.82437,0.164318
48.6534,0.82437,0.164318
48.669,0.82437,0.164318
48.6846,0.82437,0.164318
48.7002,0.832247,0.164394
48.7159,0.832247,0.164394
48.7315,0.832247,0.164394
48.7471,0.832247,0.164394
48.7627,0.841273,0.164886
48.7783,0.841273,0.164886
48.794,0.841273,0.164886
48.8096,0.841273,0.164886
48.8252,0.849394,0.165904
48.8409,0.849394,0.165904
48.8564,0.849394,0.165904
48.8721,0.849394,0.165904
48.8877,0.849394,0.165904
48.9034,0.856635,0.16572
48.9189,0.856635,0.16572
48.9346,0.856635,0.16572
48.9502,0.856635,0.16572
49.0284,0.870348,0.162849
49.044,0.870348,0.162849
49.0596,0.870348,0.162849
49.0752,0.870348,0.162849
49.0909,0.870348,0.162849
49.1065,0.8761,0.160435
49.1221,0.8761,0.160435
49.1377,0.8761,0.160435
49.1533,0.8761,0.160435
49.169,0.8761,0.160435
49.1846,0.88329,0.156738
49.2002,0.88329,0.156738
49.2315,0.887913,0.154701
49.247,0.887913,0.154701
49.2627,0.887913,0.154701
49.2783,0.887913,0.154701
49.294,0.89138,0.154701
49.3096,0.89138,0.154701
49.3252,0.89138,0.154701
49.3408,0.89138,0.154701
49.3564,0.89138,0.154701
49.3721,0.895425,0.160133
49.3876,0.895425,0.160133
49.4033,0.895425,0.160133
49.4189,0.895425,0.160133
49.4346,0.895425,0.160133
49.7626,0.917352,0.174284
49.7782,0.917352,0.174284
49.7939,0.917352,0.174284
49.8095,0.917352,0.174284
49.8251,0.923604,0.170725
49.8408,0.923604,0.170725
49.8564,0.923604,0.170725
49.8721,0.923604,0.170725
49.8876,0.923604,0.170725
49.9033,0.929903,0.167117
49.9189,0.929903,0.167117
49.9345,0.929903,0.167117
49.9502,0.929903,0.167117
49.9658,0.935066,0.164479
49.9814,0.935066,0.164479
49.997,0.935066,0.164479
50.0126,0.935066,0.164479
50.0282,0.935066,0.164479
50.0439,0.935066,0.164479
50.0595,0.941759,0.166677
50.0752,0.941759,0.166677
50.0907,0.941759,0.166677
50.1064,0.94801,0.167809
50.122,0.94801,0.167809
50.1377,0.94801,0.167809
50.1533,0.94801,0.167809
50.1689,0.954752,0.168864
50.1845,0.954752,0.168864
50.2001,0.954752,0.168864
50.2158,0.954752,0.168864
50.2314,0.96063,0.170998
50.247,0.96063,0.170998
50.2626,0.96063,0.170998
50.2782,0.96063,0.170998
50.2939,0.96664,0.177787
50.3095,0.96664,0.177787
50.3251,0.96664,0.177787
50.3408,0.96664,0.177787
50.3564,0.96664,0.177787
50.372,0.96664,0.177787
50.3876,0.972473,0.186298
50.4033,0.972473,0.186298
50.4189,0.972473,0.186298
50.4345,0.976102,0.192179
50.4501,0.976102,0.192179
50.4657,0.976102,0.192179
50.4814,0.976102,0.192179
50.497,0.979357,0.196343
50.5126,0.979357,0.196343
50.5283,0.979357,0.196343
50.5438,0.979357,0.196343
50.5595,0.985335,0.196041
50.5751,0.985335,0.196041
50.5908,0.985335,0.196041
50.6064,0.985335,0.196041
50.6219,0.985335,0.196041
50.6376,0.985335,0.196041
50.9032,1.03027,0.168283
50.9189,1.03027,0.168283
50.9344,1.03027,0.168283
