Time,X,Y
-18.1883,2.21089,0.771562
-18.1728,2.23176,0.779765
-18.1571,2.23176,0.779765
-18.1415,2.23176,0.779765
-18.1258,2.23176,0.779765
-18.1102,2.25824,0.792842
-18.0946,2.25824,0.792842
-18.079,2.25824,0.792842
-18.0634,2.25824,0.792842
-18.0477,2.25824,0.792842
-18.0321,2.25824,0.792842
-18.0165,2.28915,0.802307
-18.0009,2.28915,0.802307
-17.9853,2.28915,0.802307
-17.9696,2.31882,0.806136
-17.954,2.31882,0.806136
-17.9383,2.31882,0.806136
-17.9227,2.31882,0.806136
-17.9071,2.34134,0.812559
-17.8915,2.34134,0.812559
-17.8758,2.34134,0.812559
-17.8602,2.34134,0.812559
-17.8446,2.35596,0.822345
-17.829,2.35596,0.822345
-17.8133,2.35596,0.822345
-17.7977,2.35596,0.822345
-17.7821,2.35596,0.822345
-17.7665,2.3718,0.832093
-17.7509,2.3718,0.832093
-17.7353,2.3718,0.832093
-17.7196,2.3718,0.832093
-17.704,2.39856,0.843153
-17.6883,2.39856,0.843153
-17.6728,2.39856,0.843153
-17.6571,2.39856,0.843153
-17.6415,2.42257,0.859841
-17.6258,2.42257,0.859841
-17.6102,2.42257,0.859841
-17.5946,2.42257,0.859841
-17.579,2.44146,0.878345
-17.5634,2.44146,0.878345
-17.5477,2.44146,0.878345
-17.5321,2.44146,0.878345
-17.5165,2.44146,0.878345
-17.5009,2.45812,0.892251
-17.4853,2.45812,0.892251
-17.4696,2.45812,0.892251
-17.454,2.45812,0.892251
-17.4383,2.47213,0.899572
-17.4227,2.47213,0.899572
-17.4071,2.47213,0.899572
-17.3915,2.47213,0.899572
-17.3758,2.48778,0.909411
-17.3602,2.48778,0.909411
-17.3446,2.48778,0.909411
-17.329,2.48778,0.909411
-17.3133,2.513,0.925997
-17.2977,2.513,0.925997
-17.2821,2.513,0.925997
-17.2665,2.513,0.925997
-17.2509,2.513,0.925997
-17.2352,2.54227,0.937942
-17.2196,2.54227,0.937942
-17.204,2.54227,0.937942
-17.1883,2.54227,0.937942
-17.1728,2.5692,0.944593
-17.1571,2.5692,0.944593
-17.1415,2.5692,0.944593
-17.1258,2.5692,0.944593
-17.1102,2.59113,0.950919
-17.0946,2.59113,0.950919
-17.079,2.59113,0.950919
-17.0634,2.59113,0.950919
-17.0477,2.59113,0.950919
-17.0321,2.59113,0.950919
-17.0165,2.60764,0.960716
-17.0009,2.60764,0.960716
-16.9853,2.60764,0.960716
-16.9696,2.62696,0.972295
-16.954,2.62696,0.972295
-16.9383,2.62696,0.972295
-16.9227,2.62696,0.972295
-16.9071,2.65844,0.990725
-16.8914,2.65844,0.990725
-16.8759,2.65844,0.990725
-16.8602,2.65844,0.990725
-16.8446,2.6865,1.01383
-16.829,2.6865,1.01383
-16.8133,2.6865,1.01383
-16.7977,2.6865,1.01383
-16.7821,2.6865,1.01383
-16.7665,2.6865,1.01383
-16.7509,2.7032,1.04297
-16.7352,2.7032,1.04297
-16.7196,2.7032,1.04297
-16.7039,2.7032,1.04297
-16.6883,2.71109,1.07216
-16.6727,2.71109,1.07216
-16.6571,2.71109,1.07216
-16.6415,2.71449,1.09405
-16.6258,2.71449,1.09405
-16.6102,2.71449,1.09405
-16.5946,2.71449,1.09405
-16.579,2.71449,1.09405
-16.5634,2.72166,1.1118
-16.5477,2.72166,1.1118
-16.5321,2.72166,1.1118
-16.5165,2.72166,1.1118
-16.5009,2.7458,1.13259
-16.4853,2.7458,1.13259
-16.4696,2.7458,1.13259
-16.4539,2.7458,1.13259
-16.4383,2.77783,1.14965
-16.4227,2.77783,1.14965
-16.4071,2.77783,1.14965
-16.3914,2.77783,1.14965
-16.3759,2.80998,1.16268
-16.3602,2.80998,1.16268
-16.3446,2.80998,1.16268
-16.329,2.80998,1.16268
-16.3133,2.80998,1.16268
-16.2977,2.8347,1.17437
-16.2821,2.8347,1.17437
-16.2665,2.8347,1.17437
-16.2509,2.8347,1.17437
-16.2352,2.84828,1.18841
-16.2196,2.84828,1.18841
-16.2039,2.84828,1.18841
-16.1883,2.84828,1.18841
-16.1727,2.84828,1.18841
-16.1571,2.85994,1.20157
-16.1415,2.85994,1.20157
-16.1258,2.85994,1.20157
-16.1102,2.85994,1.20157
-16.0946,2.88219,1.21979
-16.0789,2.88219,1.21979
-16.0634,2.88219,1.21979
-16.0477,2.88219,1.21979
-16.0321,2.89983,1.24162
-16.0165,2.89983,1.24162
-16.0009,2.89983,1.24162
-15.9852,2.89983,1.24162
-15.9696,2.91696,1.26159
-15.954,2.91696,1.26159
-15.9383,2.91696,1.26159
-15.9227,2.91696,1.26159
-15.9071,2.93224,1.27919
-15.8914,2.93224,1.27919
-15.8759,2.93224,1.27919
-15.8602,2.93224,1.27919
-15.8446,2.93224,1.27919
-15.829,2.93224,1.27919
-15.8133,2.95113,1.28928
-15.7977,2.95113,1.28928
-15.7821,2.95113,1.28928
-15.7665,2.97457,1.29605
-15.7509,2.97457,1.29605
-15.7352,2.97457,1.29605
-15.7196,2.97457,1.29605
-15.7039,3.00684,1.30943
-15.6883,3.00684,1.30943
-15.6727,3.00684,1.30943
-15.6571,3.00684,1.30943
-15.6415,3.04241,1.31631
-15.6258,3.04241,1.31631
-15.6102,3.04241,1.31631
-15.5946,3.04241,1.31631
-15.5789,3.04241,1.31631
-15.5634,3.04241,1.31631
-15.5477,3.07163,1.319
-15.5321,3.07163,1.319
-15.5164,3.07163,1.319
-15.5009,3.07163,1.319
-15.4852,3.09497,1.3174
-15.4696,3.09497,1.3174
-15.454,3.09497,1.3174
-15.4383,3.10932,1.31693
-15.4227,3.10932,1.31693
-15.4071,3.10932,1.31693
-15.3914,3.10932,1.31693
-15.3758,3.12341,1.31299
-15.3602,3.12341,1.31299
-15.3446,3.12341,1.31299
-15.329,3.12341,1.31299
-15.3133,3.12341,1.31299
-15.2977,3.12341,1.31299
-15.2821,3.18911,1.31561
-15.2665,3.18911,1.31561
-15.2509,3.18911,1.31561
-15.2352,3.18911,1.31561
-15.2196,3.176,1.31568
-15.2039,3.176,1.31568
-15.1883,3.176,1.31568
-15.1727,3.22164,1.32526
-15.1571,3.22164,1.32526
-15.1415,3.22164,1.32526
-15.1258,3.22164,1.32526
-15.1102,3.22164,1.32526
-15.0946,3.23992,1.33129
-15.0789,3.23992,1.33129
-15.0634,3.23992,1.33129
-15.0477,3.23992,1.33129
-15.0321,3.26338,1.33429
-15.0165,3.26338,1.33429
-15.0008,3.26338,1.33429
-14.9852,3.26338,1.33429
-14.9696,3.28259,1.3415
-14.954,3.28259,1.3415
-14.9383,3.28259,1.3415
-14.9227,3.28259,1.3415
-14.829,3.33665,1.36246
-14.8133,3.33665,1.36246
-14.7977,3.33665,1.36246
-14.7821,3.33665,1.36246
-14.7664,3.36078,1.36531
-14.7509,3.36078,1.36531
-14.7352,3.36078,1.36531
-14.7196,3.36078,1.36531
-14.7039,3.3836,1.37086
-14.6883,3.3836,1.37086
-14.6727,3.3836,1.37086
-14.6571,3.3836,1.37086
-14.6415,3.40182,1.37503
-14.6258,3.40182,1.37503
-14.6102,3.40182,1.37503
-14.5946,3.40182,1.37503
-14.4383,3.44403,1.42534
-14.4227,3.44403,1.42534
-14.4071,3.44403,1.42534
-14.3914,3.44403,1.42534
-14.3759,3.44403,1.42534
-14.3602,3.44403,1.42534
-14.3445,3.44612,1.44886
-14.3289,3.44612,1.44886
-14.3133,3.44612,1.44886
-14.2977,3.45481,1.47008
-14.282,3.45481,1.47008
-14.2664,3.45481,1.47008
-14.2508,3.45481,1.47008
-14.2352,3.47181,1.48285
-14.2196,3.47181,1.48285
-14.2039,3.47181,1.48285
-14.1883,3.47181,1.48285
-14.1727,3.49063,1.49553
-14.157,3.49063,1.49553
-14.1415,3.49063,1.49553
-14.1258,3.49063,1.49553
-14.1102,3.49063,1.49553
-14.0945,3.49063,1.49553
-14.0789,3.51904,1.50873
-14.0633,3.51904,1.50873
-14.0477,3.51904,1.50873
-14.0321,3.55277,1.51147
-14.0164,3.55277,1.51147
-14.0009,3.55277,1.51147
-13.9852,3.55277,1.51147
-13.9695,3.5826,1.50863
-13.954,3.5826,1.50863
-13.9383,3.5826,1.50863
-13.9227,3.5826,1.50863
-13.9071,3.60519,1.50621
-13.8914,3.60519,1.50621
-13.8758,3.60519,1.50621
-13.8602,3.60519,1.50621
-13.8445,3.60519,1.50621
-13.8289,3.60519,1.50621
-13.8133,3.6237,1.50567
-13.7977,3.6237,1.50567
-13.782,3.6237,1.50567
-13.7664,3.64135,1.50692
-13.7508,3.64135,1.50692
-13.7352,3.64135,1.50692
-13.7196,3.64135,1.50692
-13.7039,3.66799,1.51426
-13.6883,3.66799,1.51426
-13.6727,3.66799,1.51426
-13.657,3.66799,1.51426
-13.6415,3.69423,1.53112
-13.6258,3.69423,1.53112
-13.6102,3.69423,1.53112
-13.5945,3.69423,1.53112
-13.5789,3.69423,1.53112
-13.5634,3.7164,1.55048
-13.5477,3.7164,1.55048
-13.5321,3.7164,1.55048
-13.5165,3.7164,1.55048
-13.5009,3.73494,1.56657
-13.4852,3.73494,1.56657
-13.4696,3.73494,1.56657
-13.454,3.73494,1.56657
-13.4383,3.73494,1.56657
-13.4227,3.73494,1.56657
-13.4071,3.75205,1.5759
-13.3914,3.75205,1.5759
-13.3758,3.75205,1.5759
-13.3602,3.76953,1.58025
-13.3446,3.76953,1.58025
-13.3289,3.76953,1.58025
-13.3133,3.76953,1.58025
-13.2977,3.79903,1.58904
-13.282,3.79903,1.58904
-13.2665,3.79903,1.58904
-13.2508,3.79903,1.58904
-13.2352,3.83558,1.59224
-13.2196,3.83558,1.59224
-13.2039,3.83558,1.59224
-13.1883,3.83558,1.59224
-13.1727,3.83558,1.59224
-13.157,3.87175,1.59315
-13.1415,3.87175,1.59315
-13.1258,3.87175,1.59315
-13.1102,3.90373,1.59803
-13.0945,3.90373,1.59803
-13.0789,3.90373,1.59803
-13.0633,3.90373,1.59803
-13.0477,3.90373,1.59803
-13.0321,3.92866,1.60637
-13.0165,3.92866,1.60637
-13.0008,3.92866,1.60637
-12.9852,3.92866,1.60637
-12.9695,3.94929,1.61474
-12.954,3.94929,1.61474
-12.9383,3.94929,1.61474
-12.9227,3.94929,1.61474
-12.907,3.94929,1.61474
-12.8914,3.94929,1.61474
-12.8758,3.97816,1.62333
-12.8602,3.97816,1.62333
-12.8446,3.97816,1.62333
-12.8289,4.00654,1.63439
-12.8133,4.00654,1.63439
-12.7977,4.00654,1.63439
-12.7821,4.00654,1.63439
-12.7665,4.03078,1.653
-12.7508,4.03078,1.653
-12.7352,4.03078,1.653
-12.7196,4.03078,1.653
-12.7039,4.05498,1.66713
-12.6883,4.05498,1.66713
-12.6727,4.05498,1.66713
-12.657,4.05498,1.66713
-12.6414,4.05498,1.66713
-12.6258,4.07765,1.67269
-12.6102,4.07765,1.67269
-12.5945,4.07765,1.67269
-12.5789,4.07765,1.67269
-12.5633,4.09705,1.67651
-12.5476,4.09705,1.67651
-12.5321,4.09705,1.67651
-12.5165,4.09705,1.67651
-12.5008,4.12268,1.69121
-12.4851,4.12268,1.69121
-12.4695,4.12268,1.69121
-12.454,4.12268,1.69121
-12.4383,4.15495,1.70612
-12.4227,4.15495,1.70612
-12.407,4.15495,1.70612
-12.3914,4.15495,1.70612
-12.3758,4.18677,1.70803
-12.3601,4.18677,1.70803
-12.3446,4.18677,1.70803
-12.3289,4.18677,1.70803
-12.3133,4.18677,1.70803
-12.2977,4.21373,1.7074
-12.2821,4.21373,1.7074
-12.2665,4.21373,1.7074
-12.2508,4.21373,1.7074
-12.2352,4.23632,1.70971
-12.2196,4.23632,1.70971
-12.2039,4.23632,1.70971
-12.1883,4.23632,1.70971
-12.1726,4.2554,1.71704
-12.1571,4.2554,1.71704
-12.1414,4.2554,1.71704
-12.1258,4.2554,1.71704
-12.1102,4.28638,1.7301
-12.0945,4.28638,1.7301
-12.0789,4.28638,1.7301
-12.0633,4.28638,1.7301
-12.0477,4.28638,1.7301
-12.0321,4.31763,1.75257
-12.0165,4.31763,1.75257
-12.0008,4.31763,1.75257
-11.9852,4.31763,1.75257
-11.9696,4.31763,1.75257
-11.954,4.34724,1.77479
-11.9383,4.34724,1.77479
-11.9227,4.34724,1.77479
-11.907,4.37279,1.79117
-11.8914,4.37279,1.79117
-11.8758,4.37279,1.79117
-11.8601,4.37279,1.79117
-11.8446,4.37279,1.79117
-11.8289,4.39427,1.80204
-11.8133,4.39427,1.80204
-11.7976,4.39427,1.80204
-11.782,4.39427,1.80204
-11.7665,4.41349,1.80852
-11.7508,4.41349,1.80852
-11.7352,4.41349,1.80852
-11.7196,4.41349,1.80852
-11.7039,4.41349,1.80852
-11.6883,4.44013,1.8218
-11.6727,4.44013,1.8218
-11.6571,4.44013,1.8218
-11.6414,4.44013,1.8218
-11.6258,4.47302,1.83244
-11.6102,4.47302,1.83244
-11.5945,4.47302,1.83244
-11.579,4.47302,1.83244
-11.5633,4.50671,1.83638
-11.5477,4.50671,1.83638
-11.5321,4.50671,1.83638
-11.5164,4.50671,1.83638
-11.5008,4.53625,1.84009
-11.4851,4.53625,1.84009
-11.4695,4.53625,1.84009
-11.4539,4.53625,1.84009
-11.4383,4.53625,1.84009
-11.4227,4.56047,1.84703
-11.407,4.56047,1.84703
-11.3914,4.56047,1.84703
-11.3758,4.56047,1.84703
-11.3602,4.58205,1.85282
-11.3446,4.58205,1.85282
-11.3289,4.58205,1.85282
-11.3133,4.58205,1.85282
-11.2977,4.61642,1.85887
-11.2821,4.61642,1.85887
-11.2664,4.61642,1.85887
-11.2508,4.61642,1.85887
-11.2352,4.65039,1.86732
-11.2196,4.65039,1.86732
-11.2039,4.65039,1.86732
-11.1883,4.65039,1.86732
-11.1727,4.68137,1.87583
-11.157,4.68137,1.87583
-11.1414,4.68137,1.87583
-11.1258,4.68137,1.87583
-11.1102,4.68137,1.87583
-11.0945,4.68137,1.87583
-11.0789,4.71064,1.88239
-11.0633,4.71064,1.88239
-11.0477,4.71064,1.88239
-11.0321,4.73569,1.88822
-11.0164,4.73569,1.88822
-11.0008,4.73569,1.88822
-10.9851,4.73569,1.88822
-10.9695,4.7531,1.89864
-10.9539,4.7531,1.89864
-10.9383,4.7531,1.89864
-10.9227,4.7531,1.89864
-10.907,4.77834,1.92111
-10.8914,4.77834,1.92111
-10.8758,4.77834,1.92111
-10.8601,4.77834,1.92111
-10.8446,4.77834,1.92111
-10.8289,4.81012,1.93794
-10.8133,4.81012,1.93794
-10.7977,4.81012,1.93794
-10.7821,4.81012,1.93794
-10.7664,4.84165,1.93813
-10.7508,4.84165,1.93813
-10.7352,4.84165,1.93813
-10.7196,4.84165,1.93813
-10.7039,4.87002,1.93734
-10.6883,4.87002,1.93734
-10.6727,4.87002,1.93734
-10.657,4.87002,1.93734
-10.6414,4.89293,1.93658
-10.6258,4.89293,1.93658
-10.6101,4.89293,1.93658
-10.5945,4.89293,1.93658
-10.5789,4.89293,1.93658
-10.5633,4.91295,1.9386
-10.5477,4.91295,1.9386
-10.5321,4.91295,1.9386
-10.5164,4.91295,1.9386
-10.5008,4.91295,1.9386
-10.4851,4.94157,1.94773
-10.4696,4.94157,1.94773
-10.4539,4.94157,1.94773
-10.4383,4.96992,1.96019
-10.4227,4.96992,1.96019
-10.407,4.96992,1.96019
-10.3914,4.96992,1.96019
-10.3757,4.96992,1.96019
-10.3601,4.99414,2.01436
-10.3445,4.99414,2.01436
-10.3289,4.99414,2.01436
-10.3133,4.99414,2.01436
-10.2976,4.99788,2.00536
-10.2821,4.99788,2.00536
-10.2664,4.99788,2.00536
-10.2508,4.99788,2.00536
-10.2352,4.99788,2.00536
-10.2195,5.03298,1.96711
-10.2039,5.03298,1.96711
-10.1883,5.03298,1.96711
-10.1726,5.04295,2.00714
-10.157,5.04295,2.00714
-10.1414,5.04295,2.00714
-10.1258,5.04295,2.00714
-10.1101,5.06285,2.00255
-10.0945,5.06285,2.00255
-10.0789,5.06285,2.00255
-10.0633,5.06285,2.00255
-10.0476,5.06285,2.00255
-10.0321,5.09092,2.00395
-10.0164,5.09092,2.00395
-10.0008,5.09092,2.00395
-9.98512,5.09092,2.00395
-9.96956,5.11553,2.01225
-9.95387,5.11553,2.01225
-9.93825,5.11553,2.01225
-9.92268,5.11553,2.01225
-9.90702,5.14432,1.93621
-9.89143,5.14432,1.93621
-9.87575,5.14432,1.93621
-9.86012,5.14432,1.93621
-9.84456,5.14432,1.93621
-9.82887,5.16377,1.93205
-9.81328,5.16377,1.93205
-9.79768,5.16377,1.93205
-9.78204,5.16377,1.93205
-9.76644,5.18117,1.9342
-9.7508,5.18117,1.9342
-9.73519,5.18117,1.9342
-9.71954,5.18117,1.9342
-9.70387,5.20451,2.01336
-9.68824,5.20451,2.01336
-9.67265,5.20451,2.01336
-9.65706,5.20451,2.01336
-9.64137,5.24596,1.95222
-9.62581,5.24596,1.95222
-9.61014,5.24596,1.95222
-9.59449,5.24596,1.95222
-9.57894,5.24596,1.95222
-9.56324,5.27083,2.01418
-9.54767,5.27083,2.01418
-9.53205,5.27083,2.01418
-9.5164,5.27083,2.01418
-9.50081,5.30447,1.96099
-9.48515,5.30447,1.96099
-9.46956,5.30447,1.96099
-9.45387,5.30447,1.96099
-9.43824,5.31649,2.01339
-9.42266,5.31649,2.01339
-9.40699,5.31649,2.01339
-9.39143,5.31649,2.01339
-9.37574,5.3378,1.95824
-9.36016,5.3378,1.95824
-9.34449,5.3378,1.95824
-9.32887,5.3378,1.95824
-9.31331,5.3378,1.95824
-9.29764,5.36428,1.96041
-9.28205,5.36428,1.96041
-9.26642,5.36428,1.96041
-9.2508,5.36428,1.96041
-9.23515,5.39664,1.95525
-9.21949,5.39664,1.95525
-9.20389,5.39664,1.95525
-9.18824,5.39664,1.95525
-9.17263,5.42726,1.94497
-9.15705,5.42726,1.94497
-9.14136,5.42726,1.94497
-9.1258,5.42726,1.94497
-9.11011,5.42726,1.94497
-9.09451,5.4533,1.93872
-9.07889,5.4533,1.93872
-9.0633,5.4533,1.93872
-9.04767,5.4533,1.93872
-9.03203,5.4533,1.93872
-9.01643,5.47709,2.01097
-9.0008,5.47709,2.01097
-8.98511,5.47709,2.01097
-8.96954,5.47709,2.01097
-8.95386,5.50139,2.00906
-8.93826,5.50139,2.00906
-8.92261,5.50139,2.00906
