Time,X,Y
66.985,4.24065,1.22076
67.0005,4.24065,1.22076
67.0162,4.26371,1.23683
67.0318,4.26371,1.23683
67.0474,4.26371,1.23683
67.0631,4.26371,1.23683
67.0787,4.26371,1.23683
67.0943,4.26371,1.23683
67.11,4.28602,1.25063
67.1255,4.28602,1.25063
67.1412,4.28602,1.25063
67.1568,4.28602,1.25063
67.1725,4.307,1.26157
67.188,4.307,1.26157
67.2037,4.307,1.26157
67.2193,4.32709,1.27224
67.2349,4.32709,1.27224
67.2506,4.32709,1.27224
67.2662,4.32709,1.27224
67.2818,4.32709,1.27224
67.2975,4.34883,1.28457
67.313,4.34883,1.28457
67.3287,4.34883,1.28457
67.3443,4.34883,1.28457
67.3599,4.37488,1.29715
67.3756,4.37488,1.29715
67.3911,4.37488,1.29715
67.4068,4.37488,1.29715
67.4224,4.40432,1.30451
67.438,4.40432,1.30451
67.4537,4.40432,1.30451
67.4693,4.40432,1.30451
67.4849,4.40432,1.30451
67.5006,4.40432,1.30451
67.5162,4.43349,1.30586
67.5318,4.43349,1.30586
67.5474,4.43349,1.30586
67.5631,4.45973,1.3053
67.5787,4.45973,1.3053
67.5943,4.45973,1.3053
67.6099,4.45973,1.3053
67.6255,4.48455,1.30416
67.6411,4.48455,1.30416
67.6568,4.48455,1.30416
67.6724,4.48455,1.30416
67.688,4.5065,1.30428
67.7037,4.5065,1.30428
67.7193,4.5065,1.30428
67.7349,4.5065,1.30428
67.7505,4.5065,1.30428
67.7662,4.5065,1.30428
67.7817,4.52904,1.30517
67.7974,4.52904,1.30517
67.813,4.52904,1.30517
67.8287,4.5555,1.30943
67.8443,4.5555,1.30943
67.8599,4.5555,1.30943
67.8755,4.5555,1.30943
67.8911,4.58341,1.32092
67.9068,4.58341,1.32092
67.9224,4.58341,1.32092
67.938,4.58341,1.32092
67.9537,4.60827,1.3386
67.9693,4.60827,1.3386
67.9849,4.60827,1.3386
68.0005,4.60827,1.3386
68.0162,4.60827,1.3386
68.0318,4.60827,1.3386
68.0474,4.63101,1.35793
68.063,4.63101,1.35793
68.0787,4.63101,1.35793
68.0943,4.65137,1.37492
68.1099,4.65137,1.37492
68.1255,4.65137,1.37492
68.1411,4.65137,1.37492
68.1567,4.67083,1.38888
68.1724,4.67083,1.38888
68.188,4.67083,1.38888
68.2036,4.67083,1.38888
68.2193,4.68918,1.4018
68.2348,4.68918,1.4018
68.2505,4.68918,1.4018
68.2661,4.68918,1.4018
68.2817,4.68918,1.4018
68.2974,4.68918,1.4018
68.313,4.71088,1.41596
68.3286,4.71088,1.41596
68.3443,4.71088,1.41596
68.3599,4.73875,1.42828
68.3755,4.73875,1.42828
68.3911,4.73875,1.42828
68.4067,4.73875,1.42828
68.4224,4.77023,1.4342
68.438,4.77023,1.4342
68.4536,4.77023,1.4342
68.4692,4.77023,1.4342
68.4849,4.80079,1.43324
68.5005,4.80079,1.43324
68.5161,4.80079,1.43324
68.5317,4.80079,1.43324
68.5473,4.80079,1.43324
68.563,4.82856,1.43056
68.5786,4.82856,1.43056
68.5942,4.82856,1.43056
68.6099,4.82856,1.43056
68.6255,4.85339,1.42939
68.6411,4.85339,1.42939
68.6567,4.85339,1.42939
68.6724,4.85339,1.42939
68.6879,4.87471,1.43233
68.7036,4.87471,1.43233
68.7192,4.87471,1.43233
68.7348,4.87471,1.43233
68.7505,4.89763,1.43882
68.7661,4.89763,1.43882
68.7817,4.89763,1.43882
68.7974,4.89763,1.43882
68.813,4.89763,1.43882
68.8286,4.92504,1.44908
68.8442,4.92504,1.44908
68.8598,4.92504,1.44908
68.8754,4.92504,1.44908
68.891,4.95458,1.46455
68.9067,4.95458,1.46455
68.9224,4.95458,1.46455
68.9379,4.95458,1.46455
68.9536,4.98157,1.48257
68.9692,4.98157,1.48257
68.9849,4.98157,1.48257
69.0005,4.98157,1.48257
69.0161,4.98157,1.48257
69.0317,5.0048,1.50181
69.0473,5.0048,1.50181
69.063,5.0048,1.50181
69.0785,5.0048,1.50181
69.0942,5.02484,1.51913
69.1098,5.02484,1.51913
69.1254,5.02484,1.51913
69.1411,5.02484,1.51913
69.1567,5.04155,1.53332
69.1723,5.04155,1.53332
69.188,5.04155,1.53332
69.2036,5.04155,1.53332
69.2192,5.05756,1.54317
69.2348,5.05756,1.54317
69.2505,5.05756,1.54317
69.2661,5.05756,1.54317
69.2817,5.05756,1.54317
69.2973,5.07834,1.55268
69.3129,5.07834,1.55268
69.3286,5.07834,1.55268
69.3442,5.07834,1.55268
69.3598,5.10446,1.56062
69.3754,5.10446,1.56062
69.391,5.10446,1.56062
69.4067,5.10446,1.56062
69.4223,5.13416,1.56763
69.4379,5.13416,1.56763
69.4536,5.13416,1.56763
69.4691,5.13416,1.56763
69.4848,5.13416,1.56763
69.5004,5.13416,1.56763
69.5161,5.16051,1.57351
69.5317,5.16051,1.57351
69.5473,5.16051,1.57351
69.5629,5.16051,1.57351
69.5786,5.18215,1.5806
69.5942,5.18215,1.5806
69.6098,5.18215,1.5806
69.6254,5.20026,1.5877
69.641,5.20026,1.5877
69.6566,5.20026,1.5877
69.6723,5.20026,1.5877
69.6879,5.21586,1.593
69.7035,5.21586,1.593
