Time,X,Y
-7.03844,1.54303,0.342849
-7.0228,1.54979,0.325309
-7.00718,1.54979,0.325309
-6.9915,1.54979,0.325309
-6.97593,1.54979,0.325309
-6.9603,1.54979,0.325309
-6.94466,1.55885,0.312173
-6.92901,1.55885,0.312173
-6.91339,1.55885,0.312173
-6.89781,1.55885,0.312173
-6.88214,1.56747,0.301519
-6.86651,1.56747,0.301519
-6.8509,1.56747,0.301519
-6.83527,1.57368,0.289691
-6.81969,1.57368,0.289691
-6.80402,1.57368,0.289691
-6.78845,1.57368,0.289691
-6.77282,1.57368,0.289691
-6.75721,1.57761,0.271745
-6.74157,1.57761,0.271745
-6.7259,1.57761,0.271745
-6.71028,1.57761,0.271745
-6.69466,1.57946,0.246358
-6.67903,1.57946,0.246358
-6.66345,1.57946,0.246358
-6.64778,1.57946,0.246358
-6.63222,1.57946,0.246358
-6.61654,1.58078,0.220197
-6.60091,1.58078,0.220197
-6.58533,1.58078,0.220197
-6.56966,1.58078,0.220197
-6.5541,1.58469,0.196389
-6.53845,1.58469,0.196389
-6.52285,1.58469,0.196389
-6.50722,1.58469,0.196389
-6.49154,1.58821,0.175657
-6.47598,1.58821,0.175657
-6.46033,1.58821,0.175657
-6.44467,1.58821,0.175657
-6.42905,1.59255,0.157502
-6.41342,1.59255,0.157502
-6.39786,1.59255,0.157502
-6.38217,1.59255,0.157502
-6.3666,1.60281,0.143284
-6.35093,1.60281,0.143284
-6.3353,1.60281,0.143284
-6.31974,1.60281,0.143284
-6.30406,1.60281,0.143284
-6.28848,1.60281,0.143284
-6.27284,1.61938,0.130234
-6.25724,1.61938,0.130234
-6.24162,1.61938,0.130234
-6.22594,1.64105,0.113918
-6.21034,1.64105,0.113918
-6.1947,1.64105,0.113918
-6.17907,1.64105,0.113918
-6.16346,1.66351,0.096239
-6.14782,1.66351,0.096239
-6.13222,1.66351,0.096239
-6.11657,1.66351,0.096239
-6.10095,1.68294,0.0790093
-6.08534,1.68294,0.0790093
-6.06969,1.68294,0.0790093
-6.05409,1.68294,0.0790093
-6.03849,1.68294,0.0790093
-6.02287,1.68294,0.0790093
-6.00726,1.70105,0.0717525
-5.99158,1.70105,0.0717525
-5.976,1.70105,0.0717525
-5.96033,1.71279,0.0717515
-5.94471,1.71279,0.0717515
-5.92909,1.71279,0.0717515
-5.91346,1.71279,0.0717515
-5.89789,1.72499,0.0703899
-5.88221,1.72499,0.0703899
-5.86663,1.72499,0.0703899
-5.85096,1.72499,0.0703899
-5.83534,1.72499,0.0703899
-5.81976,1.73314,0.0690287
-5.80409,1.73314,0.0690287
-5.78849,1.73314,0.0690287
-5.77288,1.73314,0.0690287
-5.75727,1.73314,0.0690287
-5.74164,1.74554,0.0661658
-5.72597,1.74554,0.0661658
-5.71039,1.74554,0.0661658
-5.69472,1.74554,0.0661658
-5.6791,1.76308,0.0640784
-5.66352,1.76308,0.0640784
-5.64785,1.76308,0.0640784
-5.63227,1.78081,0.0627014
-5.6166,1.78081,0.0627014
-5.60098,1.78081,0.0627014
-5.58539,1.78081,0.0627014
-5.56974,1.78081,0.0627014
-5.55416,1.7969,0.0638302
-5.53848,1.7969,0.0638302
-5.52288,1.7969,0.0638302
-5.50729,1.7969,0.0638302
-5.49162,1.80931,0.0644704
-5.47604,1.80931,0.0644704
-5.46037,1.80931,0.0644704
-5.44475,1.80931,0.0644704
-5.16355,1.86728,0.0714972
-5.14788,1.86728,0.0714972
-5.13225,1.86728,0.0714972
-5.11663,1.86728,0.0714972
-5.10102,1.87549,0.0687014
-5.08544,1.87549,0.0687014
-5.06977,1.87549,0.0687014
-5.05414,1.87549,0.0687014
-5.03852,1.87549,0.0687014
-5.02292,1.88535,0.0630815
-5.00731,1.88535,0.0630815
-4.99165,1.88535,0.0630815
-4.97602,1.88535,0.0630815
-4.9604,1.89511,0.0573649
-4.94477,1.89511,0.0573649
-4.92919,1.89511,0.0573649
-4.91353,1.89511,0.0573649
-4.89792,1.90509,0.0548209
-4.88228,1.90509,0.0548209
-4.86666,1.90509,0.0548209
-4.85107,1.90509,0.0548209
-4.83541,1.90509,0.0548209
-4.8198,1.90509,0.0548209
-4.80416,1.91347,0.053377
-4.78853,1.91347,0.053377
-4.77295,1.91347,0.053377
-4.75734,1.92344,0.0518519
-4.74172,1.92344,0.0518519
-4.72604,1.92344,0.0518519
-4.71045,1.92344,0.0518519
-4.69483,1.94041,0.0526494
-4.67917,1.94041,0.0526494
-4.6636,1.94041,0.0526494
-4.64792,1.94041,0.0526494
-3.27306,2.22155,0.170082
-3.25744,2.22155,0.170082
-3.24176,2.22155,0.170082
-3.22614,2.23712,0.171575
-3.21056,2.23712,0.171575
-3.19489,2.23712,0.171575
-3.17927,2.23712,0.171575
-3.16365,2.25798,0.170027
-3.14802,2.25798,0.170027
-3.13244,2.25798,0.170027
-3.11677,2.25798,0.170027
-3.10119,2.25798,0.170027
-3.08553,2.25798,0.170027
-3.0699,2.27767,0.165686
-3.05432,2.27767,0.165686
-3.03865,2.27767,0.165686
-3.02308,2.29523,0.162077
-3.00746,2.29523,0.162077
-2.99178,2.29523,0.162077
-2.9762,2.29523,0.162077
-2.96057,2.31052,0.162391
-2.94497,2.31052,0.162391
-2.92929,2.31052,0.162391
-2.91366,2.31052,0.162391
-2.89804,2.32319,0.167105
-2.88242,2.32319,0.167105
-2.86683,2.32319,0.167105
-2.85117,2.32319,0.167105
-2.83556,2.32319,0.167105
-2.81992,2.33171,0.170586
-2.8043,2.33171,0.170586
-2.78873,2.33171,0.170586
-2.7731,2.33171,0.170586
-2.75748,2.34207,0.170228
-2.7418,2.34207,0.170228
-2.72618,2.34207,0.170228
-2.71061,2.34207,0.170228
-2.69493,2.35838,0.163555
-2.67933,2.35838,0.163555
-2.66368,2.35838,0.163555
-2.64806,2.35838,0.163555
-2.63249,2.37904,0.150402
-2.61681,2.37904,0.150402
-2.6012,2.37904,0.150402
-2.58556,2.37904,0.150402
-2.56994,2.37904,0.150402
-2.55434,2.39958,0.138995
-2.53869,2.39958,0.138995
-2.52312,2.39958,0.138995
-2.5075,2.39958,0.138995
-2.49182,2.4236,0.122608
-2.47621,2.4236,0.122608
-2.46057,2.4236,0.122608
-2.44499,2.4236,0.122608
-2.42932,2.4236,0.122608
-2.4137,2.44328,0.110975
-2.39809,2.44328,0.110975
-2.38249,2.44328,0.110975
-2.36687,2.45903,0.104254
-2.35124,2.45903,0.104254
-2.33562,2.45903,0.104254
-2.31995,2.45903,0.104254
-2.30433,2.45903,0.104254
-2.28876,2.47543,0.101718
-2.27314,2.47543,0.101718
-2.25751,2.47543,0.101718
-2.24184,2.47543,0.101718
-2.22621,2.49626,0.104806
-2.21063,2.49626,0.104806
-2.19496,2.49626,0.104806
-2.17936,2.49626,0.104806
-2.16372,2.49626,0.104806
-2.14809,2.51893,0.106084
-2.13251,2.51893,0.106084
-2.11684,2.51893,0.106084
-2.10124,2.51893,0.106084
-2.0856,2.5372,0.104267
-2.06997,2.5372,0.104267
-2.05439,2.5372,0.104267
-2.03873,2.5372,0.104267
-2.02312,2.55312,0.0974897
-2.00753,2.55312,0.0974897
-1.99185,2.55312,0.0974897
-1.97624,2.55312,0.0974897
-1.96061,2.56932,0.0920209
-1.94502,2.56932,0.0920209
-1.92936,2.56932,0.0920209
-1.91373,2.56932,0.0920209
-1.89811,2.56932,0.0920209
-1.88249,2.56932,0.0920209
-1.86691,2.5873,0.0827425
-1.85124,2.5873,0.0827425
-1.83563,2.5873,0.0827425
-1.81999,2.60481,0.0740324
-1.80437,2.60481,0.0740324
-1.78878,2.60481,0.0740324
-1.77316,2.60481,0.0740324
-1.75755,2.62485,0.0622444
-1.74187,2.62485,0.0622444
-1.72625,2.62485,0.0622444
-1.71067,2.62485,0.0622444
-1.69499,2.64914,0.0489019
-1.67937,2.64914,0.0489019
-1.66375,2.64914,0.0489019
-1.64812,2.64914,0.0489019
-1.63254,2.6792,0.0457847
-1.61687,2.6792,0.0457847
-1.60125,2.6792,0.0457847
-1.58562,2.6792,0.0457847
-1.57,2.6792,0.0457847
-1.55442,2.6792,0.0457847
-1.53875,2.7085,0.0416172
-1.52318,2.7085,0.0416172
-1.50756,2.7085,0.0416172
-1.49188,2.73074,0.0444617
-1.4763,2.73074,0.0444617
-1.46064,2.73074,0.0444617
-1.44503,2.73074,0.0444617
-1.42939,2.74627,0.0495634
-1.41376,2.74627,0.0495634
-1.39818,2.74627,0.0495634
-1.38252,2.74627,0.0495634
-1.36689,2.75759,0.059866
-1.35127,2.75759,0.059866
-1.33565,2.75759,0.059866
-1.32006,2.75759,0.059866
-1.30442,2.75759,0.059866
-1.28883,2.7652,0.0715885
-1.27317,2.7652,0.0715885
-1.25757,2.7652,0.0715885
-1.2419,2.7652,0.0715885
-1.22628,2.7762,0.078592
-1.21071,2.7762,0.078592
-1.19503,2.7762,0.078592
-1.17942,2.7762,0.078592
-1.16378,2.78983,0.077436
-1.14816,2.78983,0.077436
-1.1326,2.78983,0.077436
-1.11691,2.78983,0.077436
-1.10131,2.78983,0.077436
-1.08566,2.8044,0.07288
-1.07004,2.8044,0.07288
-1.05445,2.8044,0.07288
-1.03879,2.8044,0.07288
-1.02321,2.81811,0.0727404
-1.0076,2.81811,0.0727404
-0.991919,2.81811,0.0727404
-0.97633,2.81811,0.0727404
-0.96067,2.81811,0.0727404
-0.945066,2.83215,0.070415
-0.929422,2.83215,0.070415
-0.913799,2.83215,0.070415
-0.898203,2.83215,0.070415
-0.882551,2.84385,0.0689472
-0.866943,2.84385,0.0689472
-0.851303,2.84385,0.0689472
-0.83568,2.84385,0.0689472
-0.820084,2.85458,0.0665703
-0.804432,2.85458,0.0665703
-0.788866,2.85458,0.0665703
-0.773203,2.85458,0.0665703
-0.75762,2.86879,0.0627517
-0.741936,2.86879,0.0627517
-0.726309,2.86879,0.0627517
-0.710747,2.86879,0.0627517
-0.695063,2.86879,0.0627517
-0.67944,2.88839,0.0583244
-0.663816,2.88839,0.0583244
-0.648191,2.88839,0.0583244
-0.632627,2.88839,0.0583244
-0.616941,2.90897,0.0563458
-0.601368,2.90897,0.0563458
-0.585703,2.90897,0.0563458
-0.570072,2.90897,0.0563458
-0.554506,2.92697,0.0588191
-0.538826,2.92697,0.0588191
-0.523216,2.92697,0.0588191
-0.507631,2.92697,0.0588191
-0.491953,2.94074,0.060741
-0.476389,2.94074,0.060741
-0.460705,2.94074,0.060741
-0.445129,2.94074,0.060741
-0.429457,2.95294,0.0622242
-0.413832,2.95294,0.0622242
-0.398212,2.95294,0.0622242
-0.382586,2.95294,0.0622242
-0.36702,2.95294,0.0622242
-0.351341,2.96396,0.0636108
-0.335735,2.96396,0.0636108
-0.320093,2.96396,0.0636108
-0.304466,2.96396,0.0636108
-0.288868,3.01898,0.0673719
-0.27322,3.01898,0.0673719
-0.25765,3.01898,0.0673719
-0.241974,3.01898,0.0673719
-0.226351,3.03836,0.0677503
-0.210764,3.03836,0.0677503
-0.195103,3.03836,0.0677503
-0.179474,3.03836,0.0677503
-0.163893,3.05668,0.0627391
-0.14823,3.05668,0.0627391
-0.132658,3.05668,0.0627391
-0.116978,3.05668,0.0627391
-0.101358,3.05668,0.0627391
-0.0857315,3.07209,0.057501
-0.0701103,3.07209,0.057501
-0.054533,3.07209,0.057501
-0.0388756,3.07209,0.057501
-0.0232563,3.08459,0.0540261
-0.00766754,3.08459,0.0540261
0.00800705,3.08459,0.0540261
0.0235977,3.08459,0.0540261
0.039257,3.09379,0.0500845
0.0548286,3.09379,0.0500845
0.070507,3.09379,0.0500845
0.0861301,3.09379,0.0500845
0.101717,3.10395,0.0482135
0.11738,3.10395,0.0482135
0.132957,3.10395,0.0482135
0.148628,3.10395,0.0482135
0.164253,3.10395,0.0482135
0.179838,3.11581,0.0484445
0.195501,3.11581,0.0484445
0.211103,3.11581,0.0484445
0.226728,3.11581,0.0484445
0.242315,3.11581,0.0484445
0.257999,3.13251,0.0495592
0.273624,3.13251,0.0495592
0.289206,3.13251,0.0495592
0.304867,3.1552,0.0505907
0.320473,3.1552,0.0505907
0.336123,3.1552,0.0505907
0.35174,3.1552,0.0505907
0.367304,3.1552,0.0505907
0.382988,3.17925,0.0540074
0.398611,3.17925,0.0540074
0.414236,3.17925,0.0540074
0.429859,3.17925,0.0540074
0.445463,3.2002,0.0570941
0.461086,3.2002,0.0570941
0.476736,3.2002,0.0570941
0.4923,3.2002,0.0570941
0.50798,3.2153,0.0583102
0.523577,3.2153,0.0583102
0.539227,3.2153,0.0583102
0.554832,3.2153,0.0583102
0.570471,3.22656,0.0572697
0.5861,3.22656,0.0572697
0.601681,3.22656,0.0572697
0.617348,3.22656,0.0572697
0.63295,3.22656,0.0572697
0.648596,3.23506,0.055796
0.664221,3.23506,0.055796
0.679804,3.23506,0.055796
0.695446,3.23506,0.055796
0.711071,3.24466,0.0562478
0.726694,3.24466,0.0562478
0.742279,3.24466,0.0562478
0.757912,3.24466,0.0562478
0.773546,3.24466,0.0562478
0.78915,3.26429,0.0576682
0.804794,3.26429,0.0576682
0.820436,3.26429,0.0576682
0.836081,3.26429,0.0576682
0.851707,3.28654,0.0552142
0.86727,3.28654,0.0552142
0.882954,3.28654,0.0552142
0.898527,3.28654,0.0552142
0.914202,3.3079,0.0493251
0.929785,3.3079,0.0493251
0.945402,3.3079,0.0493251
0.961025,3.3079,0.0493251
0.976679,3.32951,0.0490864
0.992281,3.32951,0.0490864
1.00795,3.32951,0.0490864
1.02351,3.32951,0.0490864
1.03919,3.34792,0.0466238
1.0548,3.34792,0.0466238
1.07044,3.34792,0.0466238
1.08607,3.34792,0.0466238
1.10166,3.34792,0.0466238
1.11731,3.36143,0.0434329
1.13292,3.36143,0.0434329
1.14856,3.36143,0.0434329
1.16419,3.36143,0.0434329
1.17979,3.36143,0.0434329
1.19537,3.36999,0.0383688
1.21101,3.36999,0.0383688
1.22666,3.36999,0.0383688
1.24226,3.37684,0.0344784
1.25791,3.37684,0.0344784
1.27351,3.37684,0.0344784
1.28913,3.37684,0.0344784
1.3048,3.39026,0.0350882
1.3204,3.39026,0.0350882
1.33605,3.39026,0.0350882
1.35167,3.39026,0.0350882
1.36725,3.39026,0.0350882
1.38292,3.40774,0.0382797
1.39854,3.40774,0.0382797
1.41417,3.40774,0.0382797
1.42979,3.40774,0.0382797
1.44536,3.42956,0.0464678
1.461,3.42956,0.0464678
1.47664,3.42956,0.0464678
1.49225,3.42956,0.0464678
1.50791,3.42956,0.0464678
1.52351,3.45084,0.0557357
1.53916,3.45084,0.0557357
1.55474,3.45084,0.0557357
1.57041,3.45084,0.0557357
1.58603,3.46862,0.0630228
1.60161,3.46862,0.0630228
1.61728,3.46862,0.0630228
1.63285,3.46862,0.0630228
1.64853,3.4807,0.0666284
1.66415,3.4807,0.0666284
1.67977,3.4807,0.0666284
1.69534,3.4807,0.0666284
1.711,3.4807,0.0666284
1.72659,3.49012,0.0678366
1.74224,3.49012,0.0678366
1.75789,3.49012,0.0678366
1.77351,3.5022,0.0644465
1.78911,3.5022,0.0644465
1.80476,3.5022,0.0644465
1.82037,3.5022,0.0644465
1.83601,3.51472,0.0565844
1.85163,3.51472,0.0565844
1.86722,3.51472,0.0565844
1.88288,3.51472,0.0565844
1.89849,3.51472,0.0565844
1.91413,3.52406,0.0478329
1.92976,3.52406,0.0478329
1.94534,3.52406,0.0478329
1.96095,3.52406,0.0478329
1.97657,3.52406,0.0478329
1.99224,3.53699,0.0457764
2.00788,3.53699,0.0457764
2.02346,3.53699,0.0457764
2.03913,3.54914,0.0465079
2.05475,3.54914,0.0465079
2.07038,3.54914,0.0465079
2.086,3.54914,0.0465079
2.10158,3.54914,0.0465079
2.11725,3.56247,0.046047
2.13281,3.56247,0.046047
2.14849,3.56247,0.046047
2.16412,3.56247,0.046047
2.1797,3.57301,0.0410928
2.19532,3.57301,0.0410928
2.21095,3.57301,0.0410928
2.22656,3.57301,0.0410928
2.24224,3.58312,0.032012
2.25786,3.58312,0.032012
2.27348,3.58312,0.032012
2.28906,3.58312,0.032012
2.30473,3.59861,0.0326096
2.32036,3.59861,0.0326096
2.33598,3.59861,0.0326096
2.3516,3.59861,0.0326096
2.36719,3.61715,0.0357323
2.38285,3.61715,0.0357323
2.39848,3.61715,0.0357323
2.4141,3.61715,0.0357323
2.42972,3.61715,0.0357323
2.4453,3.63581,0.0391594
2.46093,3.63581,0.0391594
2.47654,3.63581,0.0391594
2.49222,3.63581,0.0391594
2.50784,3.65322,0.0442038
2.52341,3.65322,0.0442038
2.53909,3.65322,0.0442038
2.55472,3.65322,0.0442038
2.57034,3.67059,0.051412
2.58595,3.67059,0.051412
2.60155,3.67059,0.051412
2.61721,3.67059,0.051412
2.63282,3.67059,0.051412
2.64846,3.68528,0.0588266
2.66408,3.68528,0.0588266
2.67967,3.68528,0.0588266
2.6953,3.68528,0.0588266
2.71089,3.69662,0.0654703
2.72652,3.69662,0.0654703
2.7422,3.69662,0.0654703
2.7578,3.69662,0.0654703
2.77345,3.71293,0.0676965
2.78901,3.71293,0.0676965
2.8047,3.71293,0.0676965
2.82032,3.71293,0.0676965
2.83592,3.72969,0.0648531
2.85157,3.72969,0.0648531
2.86714,3.72969,0.0648531
2.88283,3.72969,0.0648531
2.89842,3.72969,0.0648531
2.91404,3.74677,0.0587469
2.92963,3.74677,0.0587469
2.94527,3.74677,0.0587469
2.9609,3.74677,0.0587469
2.97652,3.75867,0.0511495
2.99219,3.75867,0.0511495
3.00781,3.75867,0.0511495
3.02342,3.75867,0.0511495
3.03906,3.76998,0.0485583
3.05463,3.76998,0.0485583
3.07031,3.76998,0.0485583
3.08593,3.76998,0.0485583
3.10154,3.76998,0.0485583
3.11718,3.78235,0.0542437
3.13276,3.78235,0.0542437
3.14843,3.78235,0.0542437
3.16405,3.78235,0.0542437
3.17967,3.78235,0.0542437
3.1953,3.79436,0.0593275
3.21086,3.79436,0.0593275
3.22649,3.79436,0.0593275
3.24217,3.79436,0.0593275
3.25779,3.80773,0.0566216
3.27337,3.80773,0.0566216
3.28902,3.80773,0.0566216
3.30466,3.82199,0.0523184
3.32029,3.82199,0.0523184
3.33591,3.82199,0.0523184
3.35154,3.82199,0.0523184
3.36716,3.82199,0.0523184
3.38279,3.83745,0.0445077
3.39835,3.83745,0.0445077
3.41404,3.83745,0.0445077
3.42966,3.83745,0.0445077
3.44526,3.85409,0.0402256
3.46086,3.85409,0.0402256
3.47648,3.85409,0.0402256
3.49211,3.85409,0.0402256
3.50774,3.85409,0.0402256
3.52341,3.8684,0.0408442
3.53899,3.8684,0.0408442
3.55459,3.8684,0.0408442
3.57023,3.8684,0.0408442
3.5859,3.88374,0.0423746
3.60149,3.88374,0.0423746
3.61715,3.88374,0.0423746
3.63271,3.88374,0.0423746
3.6484,3.89588,0.0462383
3.66401,3.89588,0.0462383
3.67962,3.89588,0.0462383
3.69524,3.89588,0.0462383
3.71084,3.90994,0.0520565
3.72646,3.90994,0.0520565
3.74208,3.90994,0.0520565
3.75776,3.90994,0.0520565
3.77339,3.92961,0.0583821
3.78895,3.92961,0.0583821
3.80464,3.92961,0.0583821
3.82022,3.92961,0.0583821
3.83588,3.94948,0.0566564
3.85151,3.94948,0.0566564
3.86711,3.94948,0.0566564
3.88276,3.94948,0.0566564
3.89832,3.94948,0.0566564
3.91398,3.96692,0.0479277
3.92958,3.96692,0.0479277
3.94522,3.96692,0.0479277
3.96082,3.96692,0.0479277
3.97644,3.98314,0.0414169
3.99213,3.98314,0.0414169
4.00775,3.98314,0.0414169
4.02334,3.98314,0.0414169
4.03897,3.99982,0.0402247
4.05457,3.99982,0.0402247
4.0702,3.99982,0.0402247
4.08584,3.99982,0.0402247
4.10147,3.99982,0.0402247
