Time,X,Y
37.6194,4.27143,0.763635
37.6351,4.27143,0.763635
37.6506,4.30003,0.776168
37.6663,4.30003,0.776168
37.6819,4.30003,0.776168
37.6976,4.30003,0.776168
37.7132,4.30003,0.776168
37.7287,4.32458,0.794095
37.7444,4.32458,0.794095
37.76,4.32458,0.794095
37.7757,4.32458,0.794095
37.7913,4.32458,0.794095
37.8069,4.34487,0.812175
37.8225,4.34487,0.812175
37.8381,4.34487,0.812175
37.8538,4.34487,0.812175
37.8694,4.36396,0.821599
37.885,4.36396,0.821599
37.9007,4.36396,0.821599
37.9162,4.38287,0.828861
37.9319,4.38287,0.828861
37.9475,4.38287,0.828861
37.9632,4.38287,0.828861
37.9788,4.38287,0.828861
37.9944,4.41214,0.839879
38.01,4.41214,0.839879
38.0256,4.41214,0.839879
38.0413,4.41214,0.839879
38.0569,4.44452,0.84512
38.0725,4.44452,0.84512
38.0881,4.44452,0.84512
38.1037,4.44452,0.84512
38.1194,4.47577,0.845391
38.135,4.47577,0.845391
38.1506,4.47577,0.845391
38.1662,4.47577,0.845391
38.1819,4.47577,0.845391
38.1975,4.50399,0.845352
38.2131,4.50399,0.845352
38.2288,4.50399,0.845352
38.2444,4.50399,0.845352
38.26,4.52639,0.846611
38.2757,4.52639,0.846611
38.2913,4.52639,0.846611
38.3069,4.52639,0.846611
38.3225,4.54734,0.851687
38.3381,4.54734,0.851687
38.3538,4.54734,0.851687
38.3694,4.54734,0.851687
38.385,4.57826,0.860392
38.4007,4.57826,0.860392
38.4162,4.57826,0.860392
38.4319,4.57826,0.860392
38.4475,4.57826,0.860392
38.4632,4.60781,0.877039
38.4788,4.60781,0.877039
38.4943,4.60781,0.877039
38.51,4.60781,0.877039
38.5256,4.63382,0.895541
38.5413,4.63382,0.895541
38.5568,4.63382,0.895541
38.5725,4.63382,0.895541
38.5881,4.65581,0.91069
38.6037,4.65581,0.91069
38.6194,4.65581,0.91069
38.635,4.65581,0.91069
38.6506,4.67559,0.918998
38.6662,4.67559,0.918998
38.6818,4.67559,0.918998
38.6975,4.67559,0.918998
38.7131,4.67559,0.918998
38.7287,4.69447,0.927509
38.7443,4.69447,0.927509
38.76,4.69447,0.927509
38.7756,4.69447,0.927509
38.7912,4.72354,0.94091
38.8069,4.72354,0.94091
38.8225,4.72354,0.94091
38.8381,4.72354,0.94091
38.8537,4.75756,0.948785
38.8693,4.75756,0.948785
38.885,4.75756,0.948785
38.9006,4.75756,0.948785
38.9162,4.75756,0.948785
38.9319,4.78975,0.95102
38.9475,4.78975,0.95102
38.9631,4.78975,0.95102
38.9787,4.78975,0.95102
38.9944,4.78975,0.95102
39.01,4.81678,0.952577
39.0256,4.81678,0.952577
39.0412,4.81678,0.952577
39.0568,4.81678,0.952577
39.0724,4.83947,0.95791
39.0881,4.83947,0.95791
39.1037,4.83947,0.95791
39.1194,4.86029,0.965355
39.1349,4.86029,0.965355
39.1506,4.86029,0.965355
39.1663,4.86029,0.965355
39.1818,4.86029,0.965355
39.1975,4.86029,0.965355
39.2131,4.89319,0.974553
39.2288,4.89319,0.974553
39.2444,4.89319,0.974553
39.2599,4.92424,0.991137
39.2756,4.92424,0.991137
39.2912,4.92424,0.991137
39.3068,4.92424,0.991137
39.3224,4.94971,1.01268
39.3381,4.94971,1.01268
39.3538,4.94971,1.01268
39.3693,4.94971,1.01268
39.385,4.97158,1.03049
39.4006,4.97158,1.03049
39.4162,4.97158,1.03049
39.4319,4.97158,1.03049
39.4474,4.97158,1.03049
39.4631,4.9913,1.04144
39.4787,4.9913,1.04144
39.4944,4.9913,1.04144
39.51,4.9913,1.04144
39.5256,4.9913,1.04144
39.5412,5.00772,1.0501
39.5568,5.00772,1.0501
39.5724,5.00772,1.0501
39.5881,5.00772,1.0501
39.6037,5.03459,1.06591
39.6193,5.03459,1.06591
39.6349,5.03459,1.06591
39.6506,5.06588,1.07859
39.6662,5.06588,1.07859
39.6819,5.06588,1.07859
39.6975,5.06588,1.07859
39.7131,5.06588,1.07859
39.7287,5.09667,1.08417
39.7443,5.09667,1.08417
39.76,5.09667,1.08417
39.7756,5.09667,1.08417
39.7912,5.12296,1.08732
39.8068,5.12296,1.08732
39.8224,5.12296,1.08732
39.8381,5.12296,1.08732
39.8537,5.14196,1.09041
39.8693,5.14196,1.09041
39.885,5.14196,1.09041
39.9006,5.14196,1.09041
39.9162,5.14196,1.09041
39.9318,5.15951,1.08991
39.9474,5.15951,1.08991
39.9631,5.15951,1.08991
39.9787,5.15951,1.08991
39.9944,5.19128,1.09129
40.01,5.19128,1.09129
40.0256,5.19128,1.09129
40.0412,5.19128,1.09129
40.0568,5.22096,1.09906
40.0725,5.22096,1.09906
40.088,5.22096,1.09906
40.1037,5.22096,1.09906
40.1193,5.24499,1.11516
40.1349,5.24499,1.11516
40.1505,5.24499,1.11516
40.1662,5.24499,1.11516
40.1818,5.24499,1.11516
40.1974,5.24499,1.11516
40.2131,5.26625,1.13086
40.2287,5.26625,1.13086
40.2443,5.26625,1.13086
40.26,5.28719,1.14289
