Time,X,Y
45.3456,1.35682,0.542006
45.3612,1.35682,0.542006
45.3768,1.35682,0.542006
45.3924,1.38206,0.552077
45.408,1.38206,0.552077
45.4237,1.38206,0.552077
45.4393,1.40543,0.563271
45.455,1.40543,0.563271
45.4706,1.40543,0.563271
45.4862,1.40543,0.563271
45.5018,1.42842,0.573055
45.5175,1.42842,0.573055
45.5331,1.42842,0.573055
45.5487,1.42842,0.573055
45.5643,1.42842,0.573055
45.5799,1.44939,0.58024
45.5956,1.44939,0.58024
45.6112,1.44939,0.58024
45.6268,1.46867,0.585163
45.6424,1.46867,0.585163
45.658,1.46867,0.585163
45.6737,1.46867,0.585163
45.6893,1.46867,0.585163
45.7049,1.49148,0.588535
45.7206,1.49148,0.588535
45.7362,1.49148,0.588535
45.7518,1.49148,0.588535
45.7674,1.51809,0.587407
45.7831,1.51809,0.587407
45.7987,1.51809,0.587407
45.8143,1.51809,0.587407
45.8299,1.51809,0.587407
45.8456,1.54479,0.581749
45.8611,1.54479,0.581749
45.8768,1.54479,0.581749
45.8924,1.54479,0.581749
45.908,1.57004,0.574859
45.9237,1.57004,0.574859
45.9393,1.57004,0.574859
45.9549,1.57004,0.574859
45.9705,1.59292,0.568333
45.9862,1.59292,0.568333
46.0018,1.59292,0.568333
46.0174,1.59292,0.568333
46.033,1.6142,0.563029
46.0486,1.6142,0.563029
46.0643,1.6142,0.563029
46.0799,1.6142,0.563029
46.0955,1.63266,0.55617
46.1112,1.63266,0.55617
46.1268,1.63266,0.55617
46.1424,1.63266,0.55617
46.158,1.63266,0.55617
46.1736,1.65222,0.548261
46.1892,1.65222,0.548261
46.2049,1.65222,0.548261
46.2205,1.65222,0.548261
46.2361,1.67631,0.540507
46.2518,1.67631,0.540507
46.2674,1.67631,0.540507
46.283,1.67631,0.540507
46.2986,1.70104,0.538681
46.3142,1.70104,0.538681
46.3299,1.70104,0.538681
46.3455,1.70104,0.538681
46.3612,1.72484,0.541048
46.3768,1.72484,0.541048
46.3923,1.72484,0.541048
46.408,1.72484,0.541048
46.4236,1.72484,0.541048
46.4392,1.74601,0.547664
46.4549,1.74601,0.547664
46.4705,1.74601,0.547664
46.4861,1.74601,0.547664
46.5017,1.76684,0.555552
46.5174,1.76684,0.555552
46.533,1.76684,0.555552
46.5486,1.76684,0.555552
46.5643,1.76684,0.555552
46.5798,1.78631,0.566007
46.5955,1.78631,0.566007
46.6111,1.78631,0.566007
46.6268,1.80584,0.576713
46.6423,1.80584,0.576713
46.658,1.80584,0.576713
46.6736,1.80584,0.576713
46.6892,1.80584,0.576713
46.7049,1.82935,0.583745
46.7205,1.82935,0.583745
46.7361,1.82935,0.583745
46.7518,1.82935,0.583745
46.7673,1.85673,0.582456
46.783,1.85673,0.582456
46.7986,1.85673,0.582456
46.8142,1.85673,0.582456
46.8299,1.85673,0.582456
46.8455,1.88432,0.573608
46.8611,1.88432,0.573608
46.8767,1.88432,0.573608
46.8923,1.90815,0.562078
46.908,1.90815,0.562078
46.9236,1.90815,0.562078
46.9392,1.90815,0.562078
46.9549,1.90815,0.562078
46.9704,1.92926,0.552509
46.9861,1.92926,0.552509
47.0017,1.92926,0.552509
47.0174,1.92926,0.552509
47.033,1.92926,0.552509
47.0486,1.94785,0.547676
47.0642,1.94785,0.547676
47.0798,1.94785,0.547676
47.0955,1.96479,0.545543
47.1111,1.96479,0.545543
47.1267,1.96479,0.545543
47.1423,1.96479,0.545543
47.1579,1.96479,0.545543
47.1736,1.98332,0.542133
47.1892,1.98332,0.542133
47.2049,1.98332,0.542133
47.2204,1.98332,0.542133
47.236,2.00626,0.539651
47.2517,2.00626,0.539651
47.2673,2.00626,0.539651
47.283,2.00626,0.539651
47.2986,2.03227,0.540152
47.3142,2.03227,0.540152
47.3299,2.03227,0.540152
47.3454,2.03227,0.540152
47.3611,2.03227,0.540152
47.3767,2.05712,0.544602
47.3923,2.05712,0.544602
47.4079,2.05712,0.544602
47.4236,2.05712,0.544602
47.4392,2.08043,0.550892
47.4548,2.08043,0.550892
47.4704,2.08043,0.550892
47.4861,2.08043,0.550892
47.5017,2.10146,0.558436
47.5173,2.10146,0.558436
47.5329,2.10146,0.558436
47.5486,2.10146,0.558436
47.5642,2.11994,0.566013
47.5798,2.11994,0.566013
47.5954,2.11994,0.566013
47.6111,2.11994,0.566013
47.6267,2.13987,0.572529
47.6423,2.13987,0.572529
47.6579,2.13987,0.572529
47.6736,2.13987,0.572529
47.6892,2.13987,0.572529
47.7048,2.16488,0.5735
47.7205,2.16488,0.5735
47.736,2.16488,0.5735
47.7517,2.16488,0.5735
47.7673,2.19347,0.566974
47.783,2.19347,0.566974
47.7986,2.19347,0.566974
47.8142,2.19347,0.566974
47.8298,2.22069,0.554965
47.8454,2.22069,0.554965
47.8611,2.22069,0.554965
47.8766,2.22069,0.554965
47.8923,2.22069,0.554965
47.9079,2.24329,0.544752
47.9235,2.24329,0.544752
47.9392,2.24329,0.544752
47.9548,2.24329,0.544752
47.9704,2.26384,0.53699
47.9861,2.26384,0.53699
48.0016,2.26384,0.53699
48.0173,2.26384,0.53699
48.0329,2.26384,0.53699
48.0486,2.28228,0.532652
48.0642,2.28228,0.532652
48.0798,2.28228,0.532652
48.0954,2.30082,0.529433
48.111,2.30082,0.529433
48.1266,2.30082,0.529433
48.1423,2.30082,0.529433
48.1579,2.30082,0.529433
48.1736,2.32228,0.524128
48.1892,2.32228,0.524128
48.2048,2.32228,0.524128
48.2204,2.32228,0.524128
48.2361,2.35056,0.519985
48.2517,2.35056,0.519985
48.2673,2.35056,0.519985
48.2829,2.35056,0.519985
48.2985,2.35056,0.519985
48.3142,2.38263,0.522682
48.3298,2.38263,0.522682
48.3454,2.38263,0.522682
48.361,2.38263,0.522682
48.3766,2.41241,0.529246
48.3922,2.41241,0.529246
48.4079,2.41241,0.529246
48.4235,2.41241,0.529246
48.4392,2.43873,0.53822
48.4548,2.43873,0.53822
48.4704,2.43873,0.53822
48.486,2.43873,0.53822
48.5017,2.46158,0.546057
48.5173,2.46158,0.546057
48.5329,2.46158,0.546057
48.5485,2.46158,0.546057
48.5641,2.48329,0.551124
48.5798,2.48329,0.551124
48.5954,2.48329,0.551124
48.611,2.48329,0.551124
48.6266,2.5058,0.555407
48.6422,2.5058,0.555407
48.6579,2.5058,0.555407
48.6735,2.5058,0.555407
48.6891,2.5058,0.555407
48.7047,2.53369,0.556565
48.7204,2.53369,0.556565
48.736,2.53369,0.556565
48.7517,2.53369,0.556565
48.7672,2.56718,0.549604
48.7828,2.56718,0.549604
48.7985,2.56718,0.549604
48.8141,2.56718,0.549604
48.8297,2.59653,0.537721
48.8454,2.59653,0.537721
48.861,2.59653,0.537721
48.8766,2.59653,0.537721
48.8922,2.59653,0.537721
48.9078,2.62198,0.524933
48.9235,2.62198,0.524933
48.9391,2.62198,0.524933
48.9547,2.62198,0.524933
48.9704,2.64269,0.513947
48.986,2.64269,0.513947
49.0016,2.64269,0.513947
49.0173,2.64269,0.513947
49.0328,2.65982,0.506983
49.0485,2.65982,0.506983
49.0641,2.65982,0.506983
49.0798,2.65982,0.506983
49.0953,2.65982,0.506983
49.111,2.67518,0.501657
49.1266,2.67518,0.501657
49.1422,2.67518,0.501657
49.1578,2.67518,0.501657
49.1735,2.695,0.494487
49.1891,2.695,0.494487
49.2047,2.695,0.494487
49.2203,2.695,0.494487
49.236,2.695,0.494487
49.2516,2.72261,0.487636
49.2673,2.72261,0.487636
49.2829,2.72261,0.487636
49.2984,2.75514,0.486168
49.3141,2.75514,0.486168
49.3297,2.75514,0.486168
49.3453,2.75514,0.486168
49.361,2.78696,0.489025
49.3766,2.78696,0.489025
49.3922,2.78696,0.489025
49.4078,2.78696,0.489025
49.4235,2.78696,0.489025
49.4391,2.81388,0.495653
49.4547,2.81388,0.495653
49.4703,2.81388,0.495653
49.486,2.81388,0.495653
49.5016,2.81388,0.495653
49.5172,2.83628,0.501652
49.5328,2.83628,0.501652
49.5485,2.83628,0.501652
49.5641,2.85512,0.506266
49.5797,2.85512,0.506266
49.5953,2.85512,0.506266
49.6109,2.85512,0.506266
49.6266,2.87392,0.510389
49.6422,2.87392,0.510389
49.6578,2.87392,0.510389
49.6735,2.87392,0.510389
49.6891,2.87392,0.510389
49.7047,2.89736,0.513439
49.7203,2.89736,0.513439
49.736,2.89736,0.513439
49.7516,2.89736,0.513439
49.7672,2.92841,0.511757
49.7829,2.92841,0.511757
49.7984,2.92841,0.511757
49.8141,2.92841,0.511757
49.8297,2.95771,0.504881
49.8453,2.95771,0.504881
49.8609,2.95771,0.504881
49.8765,2.95771,0.504881
49.8922,2.95771,0.504881
49.9078,2.98439,0.497503
49.9235,2.98439,0.497503
49.9391,2.98439,0.497503
49.9547,2.98439,0.497503
49.9703,3.00757,0.49185
49.9859,3.00757,0.49185
50.0016,3.00757,0.49185
50.0172,3.00757,0.49185
50.0328,3.02802,0.488145
50.0485,3.02802,0.488145
50.064,3.02802,0.488145
50.0797,3.02802,0.488145
50.0953,3.02802,0.488145
50.1109,3.02802,0.488145
50.1266,3.04523,0.48433
50.1578,3.04523,0.48433
50.1734,3.06414,0.475872
50.1891,3.06414,0.475872
50.2047,3.06414,0.475872
50.2203,3.06414,0.475872
50.236,3.0919,0.467333
50.2515,3.0919,0.467333
50.2672,3.0919,0.467333
50.2828,3.0919,0.467333
50.2984,3.12453,0.463334
50.314,3.12453,0.463334
50.3297,3.12453,0.463334
50.3453,3.12453,0.463334
50.3609,3.15594,0.465577
50.3765,3.15594,0.465577
50.3921,3.15594,0.465577
50.4078,3.15594,0.465577
50.4234,3.15594,0.465577
50.439,3.15594,0.465577
50.4546,3.18029,0.47117
50.4703,3.18029,0.47117
50.4859,3.18029,0.47117
50.5016,3.19005,0.478524
50.5171,3.19005,0.478524
50.5328,3.19005,0.478524
50.5484,3.19005,0.478524
50.564,3.26029,0.47589
50.5797,3.26029,0.47589
50.5953,3.26029,0.47589
50.6109,3.26029,0.47589
50.6265,3.26029,0.47589
50.6421,3.28438,0.474803
50.6578,3.28438,0.474803
50.6734,3.28438,0.474803
50.689,3.28438,0.474803
50.7047,3.30898,0.471443
50.7202,3.30898,0.471443
50.7359,3.30898,0.471443
50.7515,3.30898,0.471443
50.7672,3.33428,0.462344
50.7827,3.33428,0.462344
50.7984,3.33428,0.462344
50.814,3.33428,0.462344
50.8296,3.3556,0.447553
50.8453,3.3556,0.447553
50.8609,3.3556,0.447553
50.8765,3.3556,0.447553
50.8921,3.3556,0.447553
50.9077,3.3761,0.433333
50.9234,3.3761,0.433333
50.939,3.3761,0.433333
50.9547,3.3761,0.433333
50.9703,3.3761,0.433333
50.9859,3.39771,0.423492
51.0015,3.39771,0.423492
51.0171,3.39771,0.423492
51.0327,3.39771,0.423492
51.0483,3.42051,0.41721
51.064,3.42051,0.41721
51.0797,3.42051,0.41721
51.0952,3.44082,0.412439
51.1108,3.44082,0.412439
51.1265,3.44082,0.412439
51.1421,3.44082,0.412439
51.1577,3.44082,0.412439
51.1733,3.46052,0.404707
51.189,3.46052,0.404707
51.2046,3.46052,0.404707
51.2202,3.46052,0.404707
51.2359,3.48167,0.39411
51.2515,3.48167,0.39411
51.2671,3.48167,0.39411
51.2828,3.48167,0.39411
51.2984,3.50548,0.385409
51.314,3.50548,0.385409
51.3296,3.50548,0.385409
51.3453,3.50548,0.385409
51.3608,3.53142,0.381619
51.3765,3.53142,0.381619
51.3921,3.53142,0.381619
51.4077,3.53142,0.381619
51.4233,3.53142,0.381619
51.439,3.55987,0.382804
51.4546,3.55987,0.382804
51.4703,3.55987,0.382804
51.4858,3.55987,0.382804
51.5015,3.58744,0.384328
51.5171,3.58744,0.384328
51.5327,3.58744,0.384328
51.5484,3.58744,0.384328
51.564,3.61325,0.38752
51.5796,3.61325,0.38752
51.5952,3.61325,0.38752
51.6108,3.61325,0.38752
51.6265,3.61325,0.38752
51.6421,3.63748,0.389996
51.6578,3.63748,0.389996
51.6733,3.63748,0.389996
51.689,3.63748,0.389996
51.7046,3.66383,0.388322
51.7202,3.66383,0.388322
51.7358,3.66383,0.388322
51.7514,3.66383,0.388322
51.7671,3.69089,0.380361
51.7827,3.69089,0.380361
51.7984,3.69089,0.380361
51.814,3.69089,0.380361
51.8296,3.71529,0.36407
51.8452,3.71529,0.36407
51.8608,3.71529,0.36407
51.8764,3.71529,0.36407
51.892,3.71529,0.36407
51.9077,3.73573,0.348674
51.9233,3.73573,0.348674
51.9389,3.73573,0.348674
51.9545,3.73573,0.348674
51.9702,3.75517,0.335748
51.9858,3.75517,0.335748
52.0015,3.75517,0.335748
52.0171,3.75517,0.335748
52.0327,3.77488,0.328472
52.0483,3.77488,0.328472
52.064,3.77488,0.328472
52.0796,3.77488,0.328472
52.0952,3.77488,0.328472
52.1108,3.79436,0.323972
52.1264,3.79436,0.323972
52.142,3.79436,0.323972
52.1577,3.79436,0.323972
52.1733,3.79436,0.323972
52.189,3.81448,0.317869
52.2045,3.81448,0.317869
52.2202,3.81448,0.317869
52.2358,3.81448,0.317869
52.2515,3.83894,0.311975
52.2671,3.83894,0.311975
52.2827,3.83894,0.311975
52.2983,3.86405,0.310911
52.3139,3.86405,0.310911
52.3296,3.86405,0.310911
52.3451,3.86405,0.310911
52.3608,3.88927,0.312121
52.3764,3.88927,0.312121
52.392,3.88927,0.312121
52.4077,3.88927,0.312121
52.4233,3.88927,0.312121
52.4389,3.88927,0.312121
52.4546,3.91384,0.314602
52.4702,3.91384,0.314602
52.4858,3.91384,0.314602
52.5014,3.91384,0.314602
52.517,3.93702,0.316628
52.5327,3.93702,0.316628
52.5483,3.93702,0.316628
52.5639,3.95881,0.317075
52.5795,3.95881,0.317075
52.5951,3.95881,0.317075
52.6108,3.95881,0.317075
52.6264,3.95881,0.317075
52.642,3.97828,0.316359
52.6577,3.97828,0.316359
52.6733,3.97828,0.316359
52.6889,3.97828,0.316359
52.7045,3.99936,0.311402
52.7202,3.99936,0.311402
52.7358,3.99936,0.311402
52.7514,3.99936,0.311402
52.7671,4.02281,0.298431
52.7826,4.02281,0.298431
52.7983,4.02281,0.298431
52.8139,4.02281,0.298431
52.8296,4.02281,0.298431
52.8452,4.02281,0.298431
52.8607,4.04388,0.279556
52.8764,4.04388,0.279556
52.892,4.04388,0.279556
52.9077,4.0633,0.26181
52.9233,4.0633,0.26181
52.9389,4.0633,0.26181
52.9546,4.0633,0.26181
52.9701,4.08173,0.249101
52.9858,4.08173,0.249101
53.0014,4.08173,0.249101
53.017,4.08173,0.249101
53.0327,4.10048,0.240647
53.0482,4.10048,0.240647
53.0639,4.10048,0.240647
53.0795,4.10048,0.240647
53.0951,4.10048,0.240647
53.1107,4.10048,0.240647
53.1264,4.11762,0.232998
53.142,4.11762,0.232998
53.1576,4.11762,0.232998
53.1732,4.11762,0.232998
53.1889,4.13482,0.22126
53.2045,4.13482,0.22126
53.2202,4.13482,0.22126
53.2357,4.15586,0.209248
53.2514,4.15586,0.209248
53.267,4.15586,0.209248
53.2826,4.15586,0.209248
53.2983,4.18081,0.200459
53.3138,4.18081,0.200459
53.3295,4.18081,0.200459
53.3451,4.18081,0.200459
53.3608,4.18081,0.200459
53.3764,4.18081,0.200459
53.392,4.20694,0.195871
53.4076,4.20694,0.195871
53.4232,4.20694,0.195871
53.4389,4.2314,0.19252
53.4545,4.2314,0.19252
53.4701,4.2314,0.19252
53.4858,4.2314,0.19252
53.5013,4.25553,0.18883
53.517,4.25553,0.18883
53.5326,4.25553,0.18883
53.5483,4.25553,0.18883
53.5639,4.27728,0.18512
53.5795,4.27728,0.18512
53.5951,4.27728,0.18512
53.6107,4.27728,0.18512
53.6263,4.27728,0.18512
53.642,4.27728,0.18512
53.6576,4.29887,0.182135
53.6732,4.29887,0.182135
53.6888,4.29887,0.182135
53.7045,4.29887,0.182135
53.7201,4.32534,0.180372
53.7357,4.32534,0.180372
53.7514,4.32534,0.180372
53.767,4.3511,0.172042
53.7826,4.3511,0.172042
53.7983,4.3511,0.172042
53.8138,4.3511,0.172042
53.8295,4.37451,0.156804
53.8451,4.37451,0.156804
53.8607,4.37451,0.156804
53.8763,4.37451,0.156804
53.8919,4.37451,0.156804
53.9076,4.39426,0.142841
53.9232,4.39426,0.142841
53.9544,4.39426,0.142841
53.9701,4.41136,0.131529
53.9857,4.41136,0.131529
54.0013,4.41136,0.131529
54.017,4.41136,0.131529
54.0326,4.42792,0.122847
54.0482,4.42792,0.122847
54.0639,4.42792,0.122847
54.0795,4.42792,0.122847
54.0951,4.42792,0.122847
54.1107,4.44266,0.115148
54.1263,4.44266,0.115148
54.1419,4.44266,0.115148
54.1576,4.44266,0.115148
54.1732,4.45935,0.10386
54.1888,4.45935,0.10386
54.2045,4.45935,0.10386
54.2201,4.45935,0.10386
54.2357,4.4796,0.087347
54.2514,4.4796,0.087347
54.2669,4.4796,0.087347
54.2826,4.4796,0.087347
54.2982,4.4796,0.087347
54.3138,4.4796,0.087347
54.3295,4.50217,0.0743705
54.3451,4.50217,0.0743705
54.3607,4.52355,0.0641851
54.3763,4.52355,0.0641851
54.3919,4.52355,0.0641851
54.4076,4.52355,0.0641851
54.4232,4.52355,0.0641851
54.4389,4.54503,0.057279
54.4544,4.54503,0.057279
54.4701,4.54503,0.057279
54.4857,4.54503,0.057279
54.5013,4.56525,0.0543236
54.517,4.56525,0.0543236
54.5325,4.56525,0.0543236
54.5482,4.56525,0.0543236
54.5638,4.56525,0.0543236
54.5794,4.58403,0.0556188
54.5951,4.58403,0.0556188
54.6107,4.58403,0.0556188
54.6263,4.58403,0.0556188
54.6419,4.60395,0.060232
54.6575,4.60395,0.060232
54.6732,4.60395,0.060232
54.6888,4.60395,0.060232
54.7045,4.62717,0.0633769
54.7201,4.62717,0.0633769
54.7356,4.62717,0.0633769
54.7513,4.62717,0.0633769
54.7669,4.6537,0.0589435
54.7826,4.6537,0.0589435
54.7982,4.6537,0.0589435
54.8138,4.6537,0.0589435
54.8295,4.6537,0.0589435
54.845,4.6537,0.0589435
54.8607,4.67705,0.0490988
54.8763,4.67705,0.0490988
54.8919,4.67705,0.0490988
54.9076,4.69943,0.0462675
54.9388,4.69943,0.0462675
54.9544,4.69943,0.0462675
54.97,4.71843,0.0446629
54.9856,4.71843,0.0446629
55.0013,4.71843,0.0446629
55.0169,4.71843,0.0446629
55.0325,4.734,0.0413685
55.0482,4.734,0.0413685
55.0638,4.734,0.0413685
55.0794,4.734,0.0413685
55.095,4.734,0.0413685
55.1106,4.74818,0.0393659
55.1263,4.74818,0.0393659
55.1419,4.74818,0.0393659
55.1575,4.74818,0.0393659
55.1732,4.74818,0.0393659
55.1888,4.76449,0.038576
55.2044,4.76449,0.038576
55.22,4.76449,0.038576
55.2356,4.78546,0.0402287
55.2513,4.78546,0.0402287
55.2669,4.78546,0.0402287
55.2826,4.78546,0.0402287
55.2982,4.81001,0.0485803
55.3138,4.81001,0.0485803
55.3294,4.81001,0.0485803
55.345,4.81001,0.0485803
55.3606,4.81001,0.0485803
55.3762,4.83169,0.0596215
55.3919,4.83169,0.0596215
55.4076,4.83169,0.0596215
55.4231,4.83169,0.0596215
55.4387,4.85103,0.0675591
55.4544,4.85103,0.0675591
55.47,4.85103,0.0675591
55.4856,4.85103,0.0675591
55.5013,4.86683,0.0715711
55.5169,4.86683,0.0715711
55.5325,4.86683,0.0715711
55.5482,4.86683,0.0715711
55.5638,4.86683,0.0715711
55.5794,4.88227,0.0739955
55.595,4.88227,0.0739955
55.6106,4.88227,0.0739955
55.6262,4.88227,0.0739955
55.6419,4.89746,0.0770539
55.6575,4.89746,0.0770539
55.6731,4.89746,0.0770539
55.6887,4.89746,0.0770539
55.7044,4.91898,0.0767993
55.72,4.91898,0.0767993
55.7356,4.91898,0.0767993
55.7512,4.91898,0.0767993
55.7668,4.91898,0.0767993
55.7825,4.91898,0.0767993
55.7981,4.9436,0.0681315
55.8138,4.9436,0.0681315
55.8294,4.9436,0.0681315
55.845,4.96635,0.0515324
55.8606,4.96635,0.0515324
55.8762,4.96635,0.0515324
55.8919,4.96635,0.0515324
55.9075,4.98644,0.0379021
55.9231,4.98644,0.0379021
55.9388,4.98644,0.0379021
55.9543,4.98644,0.0379021
55.97,5.00552,0.033734
55.9856,5.00552,0.033734
56.0013,5.00552,0.033734
56.0169,5.00552,0.033734
56.0325,5.00552,0.033734
56.0481,5.02327,0.0335087
56.0637,5.02327,0.0335087
56.0794,5.02327,0.0335087
56.095,5.02327,0.0335087
56.1106,5.04135,0.0322307
56.1262,5.04135,0.0322307
56.1418,5.04135,0.0322307
56.1575,5.04135,0.0322307
56.1731,5.06022,0.0302377
56.1887,5.06022,0.0302377
56.2044,5.06022,0.0302377
56.2199,5.06022,0.0302377
56.2356,5.08648,0.0252253
56.2512,5.08648,0.0252253
56.2669,5.08648,0.0252253
56.2825,5.08648,0.0252253
56.2981,5.11453,0.0272191
56.3138,5.11453,0.0272191
56.3294,5.11453,0.0272191
56.345,5.11453,0.0272191
56.3606,5.11453,0.0272191
56.3762,5.13894,0.0364841
56.3918,5.13894,0.0364841
56.4074,5.13894,0.0364841
56.4231,5.13894,0.0364841
56.4387,5.15938,0.0531764
56.4543,5.15938,0.0531764
56.47,5.15938,0.0531764
56.4856,5.15938,0.0531764
56.5012,5.17512,0.069369
56.5169,5.17512,0.069369
56.5324,5.17512,0.069369
56.5481,5.17512,0.069369
56.5637,5.18876,0.079355
56.5794,5.18876,0.079355
56.5949,5.18876,0.079355
56.6105,5.18876,0.079355
56.6262,5.18876,0.079355
56.6418,5.20304,0.0793259
56.6575,5.20304,0.0793259
