Time,X,Y
-44.5109,1.07952,1.12121
-44.4953,1.10056,1.15693
-44.4796,1.10056,1.15693
-44.464,1.10056,1.15693
-44.4484,1.10056,1.15693
-44.4328,1.12111,1.18803
-44.4171,1.12111,1.18803
-44.4015,1.12111,1.18803
-44.3859,1.12111,1.18803
-44.3703,1.14071,1.21029
-44.3547,1.14071,1.21029
-44.339,1.14071,1.21029
-44.3234,1.14071,1.21029
-44.3078,1.14071,1.21029
-44.2921,1.16492,1.22669
-44.2765,1.16492,1.22669
-44.2609,1.16492,1.22669
-44.2452,1.16492,1.22669
-44.2297,1.19833,1.23264
-44.214,1.19833,1.23264
-44.1984,1.19833,1.23264
-44.1827,1.19833,1.23264
-44.1671,1.23335,1.22702
-44.1515,1.23335,1.22702
-44.1359,1.23335,1.22702
-44.1203,1.23335,1.22702
-44.1046,1.23335,1.22702
-44.089,1.26613,1.20933
-44.0734,1.26613,1.20933
-44.0578,1.26613,1.20933
-44.0422,1.26613,1.20933
-44.0265,1.29327,1.18206
-44.0109,1.29327,1.18206
-43.9953,1.29327,1.18206
-43.9797,1.29327,1.18206
-43.964,1.31168,1.14912
-43.9485,1.31168,1.14912
-43.9328,1.31168,1.14912
-43.9172,1.31168,1.14912
-43.9015,1.32814,1.12377
-43.8859,1.32814,1.12377
-43.8703,1.32814,1.12377
-43.8547,1.32814,1.12377
-43.8391,1.32814,1.12377
-43.8234,1.34673,1.10888
-43.8078,1.34673,1.10888
-43.7922,1.34673,1.10888
-43.7766,1.34673,1.10888
-43.7609,1.37455,1.10053
-43.7453,1.37455,1.10053
-43.7297,1.37455,1.10053
-43.7141,1.37455,1.10053
-43.6985,1.4084,1.10283
-43.6828,1.4084,1.10283
-43.6672,1.4084,1.10283
-43.6516,1.4084,1.10283
-43.636,1.4407,1.11625
-43.6203,1.4407,1.11625
-43.6047,1.4407,1.11625
-43.589,1.4407,1.11625
-43.5735,1.47017,1.13994
-43.5578,1.47017,1.13994
-43.5422,1.47017,1.13994
-43.5265,1.47017,1.13994
-43.5109,1.47017,1.13994
-43.4953,1.49422,1.17056
-43.4797,1.49422,1.17056
-43.4641,1.49422,1.17056
-43.4485,1.49422,1.17056
-43.4328,1.51663,1.19873
-43.4172,1.51663,1.19873
-43.4016,1.51663,1.19873
-43.386,1.51663,1.19873
-43.3703,1.53704,1.21847
-43.3547,1.53704,1.21847
-43.3391,1.53704,1.21847
-43.3234,1.53704,1.21847
-43.3078,1.53704,1.21847
-43.2922,1.56353,1.22914
-43.2766,1.56353,1.22914
-43.261,1.56353,1.22914
-43.2453,1.56353,1.22914
-43.2297,1.59967,1.22718
-43.2141,1.59967,1.22718
-43.1985,1.59967,1.22718
-43.1829,1.59967,1.22718
-43.1672,1.63669,1.21379
-43.1516,1.63669,1.21379
-43.1359,1.63669,1.21379
-43.1203,1.63669,1.21379
-43.1047,1.67043,1.19379
-43.0891,1.67043,1.19379
-43.0735,1.67043,1.19379
-43.0578,1.67043,1.19379
-43.0422,1.6958,1.16894
-43.0266,1.6958,1.16894
-43.011,1.6958,1.16894
-42.9954,1.6958,1.16894
-42.9798,1.6958,1.16894
-42.9641,1.71109,1.14293
-42.9485,1.71109,1.14293
-42.9328,1.71109,1.14293
-42.9172,1.71109,1.14293
-42.9016,1.71109,1.14293
-42.886,1.72353,1.12193
-42.8703,1.72353,1.12193
-42.8547,1.72353,1.12193
-42.8391,1.73733,1.10507
-42.8235,1.73733,1.10507
-42.8079,1.73733,1.10507
-42.7922,1.73733,1.10507
-42.7766,1.73733,1.10507
-42.761,1.76203,1.09191
-42.7454,1.76203,1.09191
-42.7297,1.76203,1.09191
-42.7141,1.76203,1.09191
-42.6985,1.79602,1.09014
-42.6829,1.79602,1.09014
-42.6673,1.79602,1.09014
-42.6517,1.79602,1.09014
-42.636,1.79602,1.09014
-42.6204,1.83296,1.10183
-42.6047,1.83296,1.10183
-42.5891,1.83296,1.10183
-42.5735,1.83296,1.10183
-42.5579,1.86737,1.12215
-42.5423,1.86737,1.12215
-42.5266,1.86737,1.12215
-42.511,1.86737,1.12215
-42.4954,1.89335,1.14903
-42.4798,1.89335,1.14903
-42.4641,1.89335,1.14903
-42.4486,1.89335,1.14903
-42.4329,1.91407,1.17153
-42.4173,1.91407,1.17153
-42.4016,1.91407,1.17153
-42.386,1.91407,1.17153
-42.3704,1.93037,1.18574
-42.3548,1.93037,1.18574
-42.3392,1.93037,1.18574
-42.3235,1.93037,1.18574
-42.3079,1.95194,1.19546
-42.2923,1.95194,1.19546
-42.2766,1.95194,1.19546
-42.261,1.95194,1.19546
-42.2454,1.95194,1.19546
-42.2298,1.98716,1.19413
-42.2142,1.98716,1.19413
-42.1986,1.98716,1.19413
-42.1829,1.98716,1.19413
-42.1673,2.02474,1.18171
-42.1517,2.02474,1.18171
-42.1361,2.02474,1.18171
-42.1204,2.02474,1.18171
-42.1048,2.05881,1.15738
-42.0891,2.05881,1.15738
-42.0736,2.05881,1.15738
-42.0579,2.05881,1.15738
-42.0423,2.05881,1.15738
-42.0266,2.05881,1.15738
-42.011,2.08449,1.12523
-41.9954,2.08449,1.12523
-41.9798,2.08449,1.12523
-41.9642,2.09763,1.09045
-41.9486,2.09763,1.09045
-41.9329,2.09763,1.09045
-41.9173,2.09763,1.09045
-41.9017,2.10667,1.06275
-41.8861,2.10667,1.06275
-41.8705,2.10667,1.06275
-41.8548,2.10667,1.06275
-41.8392,2.1201,1.04569
-41.8236,2.1201,1.04569
-41.808,2.1201,1.04569
-41.7923,2.1201,1.04569
-41.7767,2.1201,1.04569
-41.7611,2.14553,1.0321
-41.7455,2.14553,1.0321
-41.7298,2.14553,1.0321
-41.7142,2.14553,1.0321
-41.6986,2.14553,1.0321
-41.6829,2.18122,1.02657
-41.6673,2.18122,1.02657
-41.6517,2.18122,1.02657
-41.636,2.18122,1.02657
-41.6204,2.22045,1.0309
-41.6048,2.22045,1.0309
-41.5892,2.22045,1.0309
-41.5736,2.22045,1.0309
-41.5579,2.25577,1.04902
-41.5423,2.25577,1.04902
-41.5267,2.25577,1.04902
-41.5111,2.25577,1.04902
-41.4955,2.28138,1.07787
-41.4799,2.28138,1.07787
-41.4642,2.28138,1.07787
-41.4486,2.28138,1.07787
-41.4329,2.28138,1.07787
-41.4173,2.30034,1.10507
-41.4017,2.30034,1.10507
-41.3861,2.30034,1.10507
-41.3705,2.30034,1.10507
-41.3548,2.31547,1.1262
-41.3393,2.31547,1.1262
-41.3236,2.31547,1.1262
-41.308,2.31547,1.1262
-41.2924,2.33802,1.13786
-41.2767,2.33802,1.13786
-41.2611,2.33802,1.13786
-41.2455,2.33802,1.13786
-41.2299,2.33802,1.13786
-41.2142,2.37488,1.13408
-41.1986,2.37488,1.13408
-41.183,2.37488,1.13408
-41.1673,2.41776,1.11779
-41.1517,2.41776,1.11779
-41.1361,2.41776,1.11779
-41.1205,2.41776,1.11779
-41.1048,2.45552,1.09583
-41.0892,2.45552,1.09583
-41.0736,2.45552,1.09583
-41.058,2.45552,1.09583
-41.0424,2.45552,1.09583
-41.0267,2.48321,1.06943
-41.0111,2.48321,1.06943
-40.9955,2.48321,1.06943
-40.9799,2.48321,1.06943
-40.9643,2.49717,1.04041
-40.9486,2.49717,1.04041
-40.933,2.49717,1.04041
-40.9174,2.49717,1.04041
-40.9017,2.50389,1.0154
-40.8861,2.50389,1.0154
-40.8705,2.50389,1.0154
-40.8549,2.50389,1.0154
-40.8393,2.51351,0.996666
-40.8236,2.51351,0.996666
-40.808,2.51351,0.996666
-40.7924,2.51351,0.996666
-40.7767,2.51351,0.996666
-40.7612,2.53866,0.981449
-40.7455,2.53866,0.981449
-40.7299,2.53866,0.981449
-40.7143,2.53866,0.981449
-40.6987,2.57831,0.974515
-40.683,2.57831,0.974515
-40.6674,2.57831,0.974515
-40.6518,2.57831,0.974515
-40.6361,2.62386,0.979676
-40.6205,2.62386,0.979676
-40.6049,2.62386,0.979676
-40.5892,2.62386,0.979676
-40.5737,2.66554,0.996234
-40.558,2.66554,0.996234
-40.5424,2.66554,0.996234
-40.5267,2.66554,0.996234
-40.5111,2.66554,0.996234
-40.4956,2.69494,1.02371
-40.4799,2.69494,1.02371
-40.4643,2.69494,1.02371
-40.4487,2.69494,1.02371
-40.4331,2.71312,1.04552
-40.4174,2.71312,1.04552
-40.4018,2.71312,1.04552
-40.3862,2.71312,1.04552
-40.3705,2.72615,1.05917
-40.3549,2.72615,1.05917
-40.3393,2.72615,1.05917
-40.3236,2.72615,1.05917
-40.3081,2.7456,1.06501
-40.2924,2.7456,1.06501
-40.2768,2.7456,1.06501
-40.2612,2.7456,1.06501
-40.2455,2.7456,1.06501
-40.2299,2.7456,1.06501
-40.2143,2.77737,1.05685
-40.1987,2.77737,1.05685
-40.183,2.77737,1.05685
-40.1674,2.77737,1.05685
-40.1518,2.81445,1.03409
-40.1362,2.81445,1.03409
-40.1205,2.81445,1.03409
-40.1049,2.84395,1.00524
-40.0893,2.84395,1.00524
-40.0737,2.84395,1.00524
-40.0581,2.84395,1.00524
-40.0424,2.84395,1.00524
-40.0268,2.86055,0.973206
-40.0112,2.86055,0.973206
-39.9956,2.86055,0.973206
-39.98,2.86055,0.973206
-39.9643,2.86055,0.973206
-39.9487,2.86407,0.94356
-39.933,2.86407,0.94356
-39.9175,2.86407,0.94356
-39.9018,2.86407,0.94356
-39.8862,2.86424,0.92126
-39.8706,2.86424,0.92126
-39.8549,2.86424,0.92126
-39.8393,2.86875,0.903328
-39.8237,2.86875,0.903328
-39.8081,2.86875,0.903328
-39.7924,2.86875,0.903328
-39.7769,2.86875,0.903328
-39.7612,2.88862,0.883947
-39.7456,2.88862,0.883947
-39.73,2.88862,0.883947
-39.7143,2.88862,0.883947
-39.6987,2.88862,0.883947
-39.6831,2.92562,0.866632
-39.6674,2.92562,0.866632
-39.6518,2.92562,0.866632
-39.6362,2.92562,0.866632
-39.6206,2.97066,0.856082
-39.605,2.97066,0.856082
-39.5893,2.97066,0.856082
-39.5737,3.01135,0.855742
-39.5581,3.01135,0.855742
-39.5425,3.01135,0.855742
-39.5268,3.01135,0.855742
-39.5112,3.01135,0.855742
-39.4956,3.04249,0.867276
-39.48,3.04249,0.867276
-39.4644,3.04249,0.867276
-39.4487,3.04249,0.867276
-39.4331,3.06197,0.881812
-39.4175,3.06197,0.881812
-39.4018,3.06197,0.881812
-39.3862,3.06197,0.881812
-39.3706,3.07117,0.891258
-39.355,3.07117,0.891258
-39.3393,3.07117,0.891258
-39.3237,3.07117,0.891258
-39.3081,3.07117,0.891258
-39.2925,3.08557,0.896439
-39.2768,3.08557,0.896439
-39.2612,3.08557,0.896439
-39.2456,3.08557,0.896439
-39.23,3.10924,0.88281
-39.2144,3.10924,0.88281
-39.1988,3.10924,0.88281
-39.1831,3.10924,0.88281
-39.1675,3.13555,0.854118
-39.1519,3.13555,0.854118
-39.1362,3.13555,0.854118
-39.1206,3.13555,0.854118
-39.105,3.15548,0.821642
-39.0894,3.15548,0.821642
-39.0737,3.15548,0.821642
-39.0581,3.15548,0.821642
-39.0425,3.15548,0.821642
-39.0269,3.15548,0.821642
-39.0112,3.16723,0.791373
-38.9956,3.16723,0.791373
-38.98,3.16723,0.791373
-38.9644,3.16855,0.765574
-38.9488,3.16855,0.765574
-38.9331,3.16855,0.765574
-38.9175,3.16855,0.765574
-38.9019,3.16634,0.744245
-38.8863,3.16634,0.744245
-38.8706,3.16634,0.744245
-38.855,3.16634,0.744245
-38.8394,3.16634,0.744245
-38.8237,3.16634,0.744245
-38.8081,3.16989,0.723712
-38.7925,3.16989,0.723712
-38.7769,3.16989,0.723712
-38.7613,3.18093,0.701186
-38.7456,3.18093,0.701186
-38.73,3.18093,0.701186
-38.7144,3.18093,0.701186
-38.6988,3.23632,0.677205
-38.6832,3.23632,0.677205
-38.6675,3.23632,0.677205
-38.6519,3.23632,0.677205
-38.6362,3.25979,0.659893
-38.6206,3.25979,0.659893
-38.605,3.25979,0.659893
-38.5894,3.25979,0.659893
-38.5738,3.25979,0.659893
-38.5581,3.29642,0.652549
-38.5425,3.29642,0.652549
-38.5269,3.29642,0.652549
-38.5113,3.29642,0.652549
-38.4957,3.29642,0.652549
-38.48,3.34502,0.662327
-38.4644,3.34502,0.662327
-38.4488,3.34502,0.662327
-38.4331,3.34502,0.662327
-38.4175,3.38949,0.673988
-38.4019,3.38949,0.673988
-38.3863,3.38949,0.673988
-38.3707,3.42518,0.677325
-38.355,3.42518,0.677325
-38.3394,3.42518,0.677325
-38.3238,3.42518,0.677325
-38.3082,3.42518,0.677325
-38.2926,3.45583,0.672376
-38.2769,3.45583,0.672376
-38.2613,3.45583,0.672376
-38.2457,3.45583,0.672376
-38.2301,3.47954,0.651227
-38.2145,3.47954,0.651227
-38.1988,3.47954,0.651227
-38.1832,3.47954,0.651227
-38.1675,3.4946,0.618266
-38.1519,3.4946,0.618266
-38.1363,3.4946,0.618266
-38.1207,3.4946,0.618266
-38.1051,3.50147,0.58249
-38.0894,3.50147,0.58249
-38.0738,3.50147,0.58249
-38.0582,3.50147,0.58249
-38.0425,3.50147,0.58249
-38.027,3.50258,0.547542
-38.0113,3.50258,0.547542
-37.9957,3.50258,0.547542
-37.9801,3.50258,0.547542
-37.9645,3.49695,0.516366
-37.9488,3.49695,0.516366
-37.9332,3.49695,0.516366
-37.9176,3.49695,0.516366
-37.9019,3.49378,0.491644
-37.8863,3.49378,0.491644
-37.8707,3.49378,0.491644
-37.8551,3.49378,0.491644
-37.8395,3.49378,0.491644
-37.8238,3.49378,0.491644
-37.8082,3.49577,0.469831
-37.7926,3.49577,0.469831
-37.7769,3.49577,0.469831
-37.7614,3.5046,0.443594
-37.7457,3.5046,0.443594
-37.7301,3.5046,0.443594
-37.7145,3.5046,0.443594
-37.6988,3.51957,0.413985
-37.6832,3.51957,0.413985
-37.6676,3.51957,0.413985
-37.652,3.51957,0.413985
-37.6363,3.53918,0.389784
-37.6207,3.53918,0.389784
-37.6051,3.53918,0.389784
-37.5895,3.53918,0.389784
-37.5738,3.53918,0.389784
-37.5582,3.53918,0.389784
-37.5426,3.5687,0.374308
-37.527,3.5687,0.374308
-37.5113,3.5687,0.374308
-37.4957,3.5687,0.374308
-37.4801,3.60616,0.374238
-37.4645,3.60616,0.374238
-37.4488,3.60616,0.374238
-37.4332,3.64686,0.379748
-37.4177,3.64686,0.379748
-37.402,3.64686,0.379748
-37.3863,3.64686,0.379748
-37.3707,3.6841,0.383744
-37.3551,3.6841,0.383744
-37.3395,3.6841,0.383744
-37.3238,3.6841,0.383744
-37.3082,3.6841,0.383744
-37.2926,3.6841,0.383744
-37.277,3.71901,0.379525
-37.2614,3.71901,0.379525
-37.2457,3.71901,0.379525
-37.2302,3.71901,0.379525
-37.2145,3.74641,0.35523
-37.1989,3.74641,0.35523
-37.1833,3.74641,0.35523
-37.1676,3.76121,0.31787
-37.152,3.76121,0.31787
-37.1364,3.76121,0.31787
-37.1207,3.76121,0.31787
-37.1051,3.76121,0.31787
-37.0895,3.76731,0.278308
-37.0739,3.76731,0.278308
-37.0582,3.76731,0.278308
-37.0426,3.76731,0.278308
-37.027,3.76442,0.242647
-37.0114,3.76442,0.242647
-36.9958,3.76442,0.242647
-36.9802,3.76442,0.242647
-36.9646,3.76442,0.242647
-36.9489,3.75691,0.215565
-36.9332,3.75691,0.215565
-36.9177,3.75691,0.215565
-36.902,3.75691,0.215565
-36.8864,3.7531,0.197102
-36.8708,3.7531,0.197102
-36.8551,3.7531,0.197102
-36.8396,3.7531,0.197102
-36.8239,3.75345,0.177858
-36.8083,3.75345,0.177858
-36.7927,3.75345,0.177858
-36.777,3.75345,0.177858
-36.7614,3.75921,0.14915
-36.7458,3.75921,0.14915
-36.7302,3.75921,0.14915
-36.7146,3.75921,0.14915
-36.6989,3.77366,0.115463
-36.6833,3.77366,0.115463
-36.6677,3.77366,0.115463
-36.652,3.77366,0.115463
-36.6364,3.77366,0.115463
-36.6208,3.77366,0.115463
-36.6052,3.79829,0.08311
-36.5895,3.79829,0.08311
-36.574,3.83485,0.059036
-36.5583,3.83485,0.059036
-36.5426,3.83485,0.059036
-36.5271,3.83485,0.059036
-36.5114,3.83485,0.059036
-36.4958,3.87615,0.0539441
-36.4802,3.87615,0.0539441
-36.4646,3.87615,0.0539441
-36.449,3.87615,0.0539441
-36.4333,3.91123,0.0576155
-36.4177,3.91123,0.0576155
-36.402,3.91123,0.0576155
-36.3864,3.91123,0.0576155
-36.3708,3.91123,0.0576155
-36.3552,3.91123,0.0576155
-36.3396,3.93696,0.0643494
-36.3239,3.93696,0.0643494
-36.3083,3.93696,0.0643494
-36.2927,3.95854,0.0641483
-36.277,3.95854,0.0641483
-36.2615,3.95854,0.0641483
-36.2458,3.95854,0.0641483
-36.2302,3.97821,0.0576444
-36.2146,3.97821,0.0576444
-36.1989,3.97821,0.0576444
-36.1833,3.97821,0.0576444
-36.1677,3.97821,0.0576444
-36.1521,3.99788,0.0512208
-36.1365,3.99788,0.0512208
-36.1208,3.99788,0.0512208
-36.1052,4.02101,0.055655
-36.0896,4.02101,0.055655
-36.0739,4.02101,0.055655
-36.0583,4.02101,0.055655
-36.0427,4.02101,0.055655
-36.0271,4.03572,0.0575436
-36.0114,4.03572,0.0575436
-35.9959,4.03572,0.0575436
-35.9803,4.03572,0.0575436
-35.9646,4.04556,0.062085
-35.949,4.04556,0.062085
-35.9334,4.04556,0.062085
-35.9177,4.04556,0.062085
-35.9021,4.04774,0.0657026
-35.8864,4.04774,0.0657026
-35.8708,4.04774,0.0657026
-35.8552,4.04774,0.0657026
-35.8396,4.04774,0.0657026
-35.8239,4.05102,0.0677189
-35.8083,4.05102,0.0677189
-35.7927,4.05102,0.0677189
-35.7771,4.05102,0.0677189
-35.7615,4.06886,0.0718031
-35.7458,4.06886,0.0718031
-35.7302,4.06886,0.0718031
-35.7146,4.06886,0.0718031
-35.699,4.09875,0.0799085
-35.6834,4.09875,0.0799085
-35.6678,4.09875,0.0799085
-35.6521,4.09875,0.0799085
-35.6365,4.13001,0.0927891
-35.6209,4.13001,0.0927891
-35.6053,4.13001,0.0927891
-35.5896,4.13001,0.0927891
-35.574,4.13001,0.0927891
-35.5583,4.1575,0.105031
-35.5427,4.1575,0.105031
-35.5271,4.1575,0.105031
-35.5115,4.1575,0.105031
-35.4958,4.1761,0.117343
-35.4803,4.1761,0.117343
-35.4646,4.1761,0.117343
-35.449,4.1761,0.117343
-35.4334,4.1761,0.117343
-35.4178,4.18968,0.127073
-35.4021,4.18968,0.127073
-35.3865,4.18968,0.127073
-35.3709,4.20342,0.131481
-35.3552,4.20342,0.131481
-35.3397,4.20342,0.131481
-35.324,4.20342,0.131481
-35.3084,4.20342,0.131481
-35.2928,4.2229,0.128148
-35.2771,4.2229,0.128148
-35.2615,4.2229,0.128148
-35.2459,4.2229,0.128148
-35.2303,4.24399,0.110708
-35.2147,4.24399,0.110708
-35.199,4.24399,0.110708
-35.1834,4.24399,0.110708
-35.1678,4.24399,0.110708
-35.1521,4.26549,0.0862925
-35.1365,4.26549,0.0862925
-35.1209,4.26549,0.0862925
-35.1053,4.26549,0.0862925
-35.0896,4.28482,0.0606141
-35.074,4.28482,0.0606141
-35.0584,4.28482,0.0606141
-35.0427,4.28482,0.0606141
-35.0272,4.3026,0.0542834
-35.0115,4.3026,0.0542834
-34.9959,4.3026,0.0542834
-34.9803,4.3026,0.0542834
-34.9647,4.31258,0.0556669
-34.949,4.31258,0.0556669
-34.9334,4.31258,0.0556669
-34.9178,4.31258,0.0556669
-34.9021,4.31258,0.0556669
-34.8865,4.31258,0.0556669
-34.8709,4.3194,0.0569715
-34.8553,4.3194,0.0569715
-34.8397,4.3194,0.0569715
-34.824,4.32662,0.0548358
-34.8084,4.32662,0.0548358
-34.7928,4.32662,0.0548358
-34.7771,4.32662,0.0548358
-34.7615,4.34591,0.0520226
-34.7459,4.34591,0.0520226
-34.7303,4.34591,0.0520226
-34.7147,4.34591,0.0520226
-34.699,4.3752,0.0529304
-34.6834,4.3752,0.0529304
-34.6678,4.3752,0.0529304
-34.6522,4.3752,0.0529304
-34.6366,4.3752,0.0529304
-34.6209,4.3752,0.0529304
-34.6053,4.40794,0.0626212
-34.5897,4.40794,0.0626212
-34.574,4.40794,0.0626212
-34.5584,4.43588,0.0781933
-34.5428,4.43588,0.0781933
-34.5272,4.43588,0.0781933
-34.5115,4.43588,0.0781933
-34.4959,4.45842,0.099667
-34.4803,4.45842,0.099667
-34.4647,4.45842,0.099667
-34.4491,4.45842,0.099667
-34.4334,4.47506,0.118529
-34.4178,4.47506,0.118529
-34.4022,4.47506,0.118529
-34.3865,4.47506,0.118529
-34.3709,4.49065,0.133244
-34.3553,4.49065,0.133244
-34.3397,4.49065,0.133244
-34.324,4.49065,0.133244
-34.3084,4.49065,0.133244
-34.2928,4.51248,0.144801
-34.2772,4.51248,0.144801
-34.2616,4.51248,0.144801
-34.2459,4.51248,0.144801
-34.2303,4.51248,0.144801
-34.2147,4.54449,0.145334
-34.1991,4.54449,0.145334
-34.1835,4.54449,0.145334
-34.1678,4.54449,0.145334
-34.1522,4.5794,0.132324
-34.1366,4.5794,0.132324
-34.1209,4.5794,0.132324
-34.1053,4.5794,0.132324
-34.0897,4.61303,0.110887
-34.0741,4.61303,0.110887
-34.0585,4.61303,0.110887
-34.0428,4.61303,0.110887
-34.0272,4.64062,0.086843
-34.0116,4.64062,0.086843
-33.996,4.64062,0.086843
-33.9804,4.64062,0.086843
-33.9648,4.64062,0.086843
-33.9491,4.65788,0.0631612
-33.9335,4.65788,0.0631612
-33.9178,4.65788,0.0631612
-33.9022,4.67027,0.0551551
-33.8866,4.67027,0.0551551
-33.871,4.67027,0.0551551
-33.8553,4.67027,0.0551551
-33.8397,4.67027,0.0551551
-33.8241,4.6872,0.0522422
-33.8085,4.6872,0.0522422
-33.7928,4.6872,0.0522422
-33.7772,4.6872,0.0522422
-33.7616,4.71093,0.0457644
-33.746,4.71093,0.0457644
-33.7304,4.71093,0.0457644
-33.7148,4.71093,0.0457644
-33.6991,4.71093,0.0457644
-33.6835,4.74437,0.0387661
-33.6678,4.74437,0.0387661
-33.6522,4.74437,0.0387661
-33.6366,4.77547,0.0393459
-33.621,4.77547,0.0393459
-33.6054,4.77547,0.0393459
-33.5897,4.77547,0.0393459
-33.5741,4.77547,0.0393459
-33.5585,4.80605,0.0512603
-33.5429,4.80605,0.0512603
-33.5273,4.80605,0.0512603
-33.5116,4.80605,0.0512603
-33.496,4.82879,0.078115
-33.4804,4.82879,0.078115
-33.4648,4.82879,0.078115
-33.4492,4.82879,0.078115
-33.4335,4.82879,0.078115
-33.4179,4.8463,0.110837
-33.4023,4.8463,0.110837
-33.3866,4.8463,0.110837
-33.371,4.8463,0.110837
-33.3554,4.86584,0.136803
-33.3398,4.86584,0.136803
-33.3241,4.86584,0.136803
-33.3085,4.86584,0.136803
-33.2929,4.8882,0.145785
-33.2772,4.8882,0.145785
-33.2616,4.8882,0.145785
-33.246,4.8882,0.145785
-33.2304,4.91759,0.140964
-33.2148,4.91759,0.140964
-33.1991,4.91759,0.140964
-33.1835,4.91759,0.140964
-33.1679,4.94595,0.118865
-33.1523,4.94595,0.118865
-33.1367,4.94595,0.118865
-33.121,4.94595,0.118865
-33.1054,4.94595,0.118865
-33.0898,4.96829,0.0887838
-33.0741,4.96829,0.0887838
-33.0585,4.96829,0.0887838
-33.0429,4.96829,0.0887838
-33.0273,4.97955,0.0612567
-33.0116,4.97955,0.0612567
-32.9961,4.97955,0.0612567
-32.9804,4.97955,0.0612567
-32.9648,4.99062,0.0603481
-32.9492,4.99062,0.0603481
-32.9335,4.99062,0.0603481
-32.9179,4.99062,0.0603481
-32.9023,4.99614,0.0594609
-32.8866,4.99614,0.0594609
-32.8711,4.99614,0.0594609
-32.8554,4.99614,0.0594609
-32.8398,4.99614,0.0594609
-32.8241,5.00305,0.0558016
-32.8085,5.00305,0.0558016
-32.7929,5.00305,0.0558016
-32.7773,5.00305,0.0558016
-32.7617,5.00305,0.0558016
-32.7461,5.02178,0.0519108
-32.7304,5.02178,0.0519108
-32.7148,5.02178,0.0519108
-32.6992,5.05119,0.053481
-32.6836,5.05119,0.053481
-32.668,5.05119,0.053481
-32.6523,5.05119,0.053481
-32.6367,5.08429,0.0670723
-32.621,5.08429,0.0670723
-32.6055,5.08429,0.0670723
-32.5898,5.08429,0.0670723
-32.5742,5.08429,0.0670723
-32.5586,5.11258,0.0919071
-32.5429,5.11258,0.0919071
-32.5273,5.11258,0.0919071
-32.5117,5.11258,0.0919071
-32.4961,5.11258,0.0919071
-32.4805,5.1307,0.125743
-32.4649,5.1307,0.125743
-32.4492,5.1307,0.125743
-32.4336,5.14327,0.152862
-32.418,5.14327,0.152862
-32.4023,5.14327,0.152862
-32.3867,5.14327,0.152862
-32.3711,5.14327,0.152862
-32.3554,5.15891,0.169588
-32.3398,5.15891,0.169588
-32.3242,5.15891,0.169588
-32.3086,5.15891,0.169588
-32.293,5.18318,0.168817
-32.2773,5.18318,0.168817
-32.2618,5.18318,0.168817
-32.2461,5.18318,0.168817
-32.2305,5.18318,0.168817
-32.2149,5.21481,0.156807
-32.1992,5.21481,0.156807
-32.1836,5.21481,0.156807
-32.168,5.21481,0.156807
-32.1523,5.24649,0.134824
-32.1367,5.24649,0.134824
-32.1211,5.24649,0.134824
-32.1055,5.24649,0.134824
-32.0898,5.27193,0.106371
-32.0742,5.27193,0.106371
-32.0586,5.27193,0.106371
-32.043,5.27193,0.106371
-32.0274,5.28858,0.0803427
-32.0118,5.28858,0.0803427
-31.9961,5.28858,0.0803427
-31.9805,5.28858,0.0803427
