Time,X,Y
49.0072,3.37354,1.90866
49.0229,3.37354,1.90866
49.0384,3.37354,1.90866
49.0541,3.37354,1.90866
49.0697,3.39254,1.91792
49.0853,3.39254,1.91792
49.1009,3.39254,1.91792
49.1166,3.39254,1.91792
49.1322,3.41393,1.92009
49.1479,3.41393,1.92009
49.1634,3.41393,1.92009
49.1791,3.41393,1.92009
49.1947,3.43336,1.91739
49.2103,3.43336,1.91739
49.226,3.43336,1.91739
49.2416,3.43336,1.91739
49.2572,3.44701,1.91804
49.2729,3.44701,1.91804
49.2884,3.44701,1.91804
49.3041,3.44701,1.91804
49.3197,3.44701,1.91804
49.3354,3.45416,1.91922
49.351,3.45416,1.91922
49.3666,3.45416,1.91922
49.3822,3.45416,1.91922
49.3978,3.46406,1.92464
49.4134,3.46406,1.92464
49.4291,3.46406,1.92464
49.4447,3.46406,1.92464
49.4604,3.47983,1.93573
49.4759,3.47983,1.93573
49.4916,3.47983,1.93573
49.5072,3.47983,1.93573
49.5229,3.47983,1.93573
49.5384,3.47983,1.93573
49.5541,3.49806,1.94364
49.5697,3.49806,1.94364
49.5854,3.49806,1.94364
49.601,3.51777,1.94847
49.6166,3.51777,1.94847
49.6322,3.51777,1.94847
49.6479,3.51777,1.94847
49.6634,3.53671,1.94838
49.6791,3.53671,1.94838
49.6947,3.53671,1.94838
49.7103,3.53671,1.94838
49.726,3.55393,1.94638
49.7415,3.55393,1.94638
49.7572,3.55393,1.94638
49.7728,3.55393,1.94638
49.7885,3.55393,1.94638
49.8041,3.55393,1.94638
49.8197,3.56995,1.94433
49.8354,3.56995,1.94433
49.851,3.56995,1.94433
49.8666,3.59557,1.95138
49.8822,3.59557,1.95138
49.8978,3.59557,1.95138
49.9135,3.59557,1.95138
49.9291,3.62624,1.95064
49.9447,3.62624,1.95064
49.9604,3.62624,1.95064
49.976,3.62624,1.95064
49.9916,3.65369,1.9498
50.0072,3.65369,1.9498
50.0229,3.65369,1.9498
50.0385,3.65369,1.9498
50.0541,3.65369,1.9498
50.0697,3.67449,1.94871
50.0853,3.67449,1.94871
50.101,3.67449,1.94871
50.1166,3.67449,1.94871
50.1322,3.67449,1.94871
50.1479,3.6886,1.9481
50.1634,3.6886,1.9481
50.1791,3.6886,1.9481
50.1947,3.6886,1.9481
50.2103,3.70301,1.94932
50.226,3.70301,1.94932
50.2415,3.70301,1.94932
50.2572,3.72662,1.95363
50.2729,3.72662,1.95363
50.2885,3.72662,1.95363
50.3041,3.72662,1.95363
50.3197,3.72662,1.95363
50.3354,3.75278,1.95467
50.351,3.75278,1.95467
50.3666,3.75278,1.95467
50.3822,3.75278,1.95467
50.3978,3.77855,1.95431
50.4135,3.77855,1.95431
50.4291,3.77855,1.95431
50.4447,3.77855,1.95431
50.4604,3.80138,1.95068
50.4759,3.80138,1.95068
50.4916,3.80138,1.95068
50.5072,3.80138,1.95068
50.5228,3.80138,1.95068
50.5384,3.82213,1.94346
50.5541,3.82213,1.94346
50.5697,3.82213,1.94346
50.5853,3.82213,1.94346
50.601,3.84061,1.93939
50.6166,3.84061,1.93939
50.6322,3.84061,1.93939
50.6479,3.84061,1.93939
50.6635,3.86827,1.94692
50.6791,3.86827,1.94692
50.6947,3.86827,1.94692
50.7103,3.86827,1.94692
50.726,3.89538,1.95388
50.7416,3.89538,1.95388
50.7572,3.89538,1.95388
50.7885,3.89538,1.95388
50.8041,3.89538,1.95388
50.8197,3.92097,1.95737
50.8354,3.92097,1.95737
50.851,3.92097,1.95737
50.8666,3.94458,1.95537
50.8822,3.94458,1.95537
50.8978,3.94458,1.95537
50.9135,3.94458,1.95537
50.9291,3.9658,1.94888
50.9447,3.9658,1.94888
50.9604,3.9658,1.94888
50.9759,3.9658,1.94888
50.9916,3.9658,1.94888
51.0072,3.99011,1.93982
51.0229,3.99011,1.93982
51.0385,3.99011,1.93982
51.0541,3.99011,1.93982
51.0697,4.02337,1.93954
51.0853,4.02337,1.93954
51.101,4.02337,1.93954
51.1166,4.02337,1.93954
51.1322,4.05617,1.93987
51.1479,4.05617,1.93987
51.1635,4.05617,1.93987
51.1791,4.05617,1.93987
51.1947,4.08595,1.94138
51.2104,4.08595,1.94138
51.226,4.08595,1.94138
51.2416,4.08595,1.94138
51.2572,4.11001,1.94376
51.2728,4.11001,1.94376
51.2885,4.11001,1.94376
51.3041,4.11001,1.94376
51.3197,4.11001,1.94376
51.3354,4.13112,1.94109
51.351,4.13112,1.94109
51.3666,4.13112,1.94109
51.3822,4.13112,1.94109
51.3978,4.15383,1.93558
51.4135,4.15383,1.93558
51.4291,4.15383,1.93558
51.4447,4.15383,1.93558
51.4604,4.18732,1.93794
51.4759,4.18732,1.93794
51.4916,4.18732,1.93794
51.5072,4.18732,1.93794
51.5228,4.18732,1.93794
51.5385,4.22325,1.93426
51.5541,4.22325,1.93426
51.5698,4.22325,1.93426
51.5854,4.22325,1.93426
51.601,4.25626,1.9312
51.6166,4.25626,1.9312
51.6322,4.25626,1.9312
51.6479,4.25626,1.9312
51.6635,4.28577,1.9301
51.6791,4.28577,1.9301
51.6947,4.28577,1.9301
51.7104,4.28577,1.9301
51.726,4.30726,1.93308
51.7416,4.30726,1.93308
51.7572,4.30726,1.93308
51.7728,4.30726,1.93308
51.7885,4.30726,1.93308
51.8041,4.32917,1.93446
51.8197,4.32917,1.93446
51.8354,4.32917,1.93446
51.851,4.32917,1.93446
51.8666,4.35843,1.94529
51.8823,4.35843,1.94529
51.8978,4.35843,1.94529
51.9135,4.35843,1.94529
51.9291,4.38619,1.95638
51.9448,4.38619,1.95638
51.9604,4.38619,1.95638
51.976,4.38619,1.95638
51.9916,4.38619,1.95638
52.0072,4.38619,1.95638
52.0229,4.41226,1.96548
52.0385,4.41226,1.96548
52.0541,4.41226,1.96548
52.0698,4.41226,1.96548
52.0853,4.41226,1.96548
52.101,4.43644,1.98037
52.1166,4.43644,1.98037
52.1322,4.43644,1.98037
52.1479,4.45536,1.99597
52.1635,4.45536,1.99597
52.1791,4.45536,1.99597
52.1947,4.4743,1.99355
52.2104,4.4743,1.99355
52.2259,4.4743,1.99355
52.2416,4.4743,1.99355
52.2572,4.506,1.99248
52.2728,4.506,1.99248
52.2885,4.506,1.99248
52.3041,4.506,1.99248
52.3197,4.506,1.99248
52.3354,4.54203,1.99533
52.351,4.54203,1.99533
52.3666,4.54203,1.99533
52.3823,4.54203,1.99533
52.3978,4.5744,2.00113
52.4135,4.5744,2.00113
52.4291,4.5744,2.00113
52.4448,4.5744,2.00113
52.4604,4.5744,2.00113
52.476,4.60372,2.00387
52.4916,4.60372,2.00387
52.5072,4.60372,2.00387
52.5229,4.63107,1.99857
52.5541,4.63107,1.99857
52.5697,4.63107,1.99857
52.5854,4.63107,1.99857
52.601,4.65832,1.99975
52.6166,4.65832,1.99975
52.6322,4.65832,1.99975
52.6479,4.65832,1.99975
52.6635,4.6955,1.99985
52.6791,4.6955,1.99985
52.6948,4.6955,1.99985
52.7103,4.6955,1.99985
52.726,4.72644,1.99668
52.7416,4.72644,1.99668
52.7572,4.72644,1.99668
52.7729,4.72644,1.99668
52.7885,4.72644,1.99668
52.8041,4.75552,1.99694
52.8197,4.75552,1.99694
52.8354,4.75552,1.99694
52.851,4.75552,1.99694
52.8666,4.75552,1.99694
52.8823,4.77975,1.98812
52.8978,4.77975,1.98812
52.9135,4.77975,1.98812
52.9291,4.7929,1.98688
52.9448,4.7929,1.98688
52.9604,4.7929,1.98688
52.976,4.7929,1.98688
52.9916,4.80846,1.98382
53.0072,4.80846,1.98382
53.0229,4.80846,1.98382
53.0385,4.80846,1.98382
53.0541,4.80846,1.98382
53.0698,4.83697,1.98837
53.0853,4.83697,1.98837
53.101,4.83697,1.98837
53.1166,4.83697,1.98837
53.1322,4.86952,1.99369
53.1479,4.86952,1.99369
53.1635,4.86952,1.99369
53.1791,4.86952,1.99369
53.1948,4.86952,1.99369
53.2103,4.8989,2.0025
53.226,4.8989,2.0025
53.2416,4.8989,2.0025
53.2572,4.8989,2.0025
53.2729,4.92687,1.94209
53.2885,4.92687,1.94209
53.3041,4.92687,1.94209
53.3198,4.92687,1.94209
53.3353,4.94887,1.93297
53.351,4.94887,1.93297
53.3666,4.94887,1.93297
53.3823,4.94887,1.93297
53.3979,4.94887,1.93297
53.4135,4.97068,1.9295
53.4291,4.97068,1.9295
53.4447,4.97068,1.9295
53.4604,5.00332,1.93509
53.476,5.00332,1.93509
53.4916,5.00332,1.93509
53.5072,5.00332,1.93509
53.5229,5.00332,1.93509
53.5385,5.03527,1.95085
53.5541,5.03527,1.95085
53.5698,5.03527,1.95085
53.5853,5.03527,1.95085
53.601,5.06267,1.96726
53.6167,5.06267,1.96726
53.6322,5.06267,1.96726
53.6479,5.06267,1.96726
53.6635,5.06267,1.96726
53.6791,5.08452,2.01322
53.6947,5.08452,2.01322
53.7103,5.08452,2.01322
53.726,5.08452,2.01322
53.7416,5.10405,1.96654
53.7573,5.10405,1.96654
53.7729,5.10405,1.96654
53.7885,5.10405,1.96654
53.8041,5.11648,2.00932
53.8197,5.11648,2.00932
53.8354,5.11648,2.00932
53.851,5.11648,2.00932
53.8666,5.14382,2.0102
53.8823,5.14382,2.0102
53.8979,5.14382,2.0102
53.9135,5.14382,2.0102
53.9291,5.16862,2.01291
53.9447,5.16862,2.01291
53.9604,5.16862,2.01291
53.976,5.16862,2.01291
53.9916,5.20375,1.95733
54.0072,5.20375,1.95733
54.0229,5.20375,1.95733
54.0385,5.20375,1.95733
54.0541,5.20375,1.95733
54.0698,5.22808,1.9523
