Time,X,Y
-7.34321,1.31841,0.0980161
-7.32756,1.33343,0.106127
-7.31194,1.33343,0.106127
-7.29628,1.33343,0.106127
-7.2807,1.33343,0.106127
-7.26503,1.35483,0.110688
-7.2494,1.35483,0.110688
-7.23385,1.35483,0.110688
-7.21816,1.35483,0.110688
-7.20257,1.35483,0.110688
-7.1869,1.37715,0.108784
-7.17134,1.37715,0.108784
-7.15566,1.37715,0.108784
-7.14003,1.37715,0.108784
-7.12445,1.40093,0.100153
-7.10885,1.40093,0.100153
-7.09322,1.40093,0.100153
-7.07758,1.40093,0.100153
-7.06195,1.42188,0.0932854
-7.04635,1.42188,0.0932854
-7.03071,1.42188,0.0932854
-7.01509,1.42188,0.0932854
-6.99942,1.44067,0.0879318
-6.9838,1.44067,0.0879318
-6.96821,1.44067,0.0879318
-6.95255,1.44067,0.0879318
-6.93699,1.44067,0.0879318
-6.9213,1.44067,0.0879318
-6.90567,1.45822,0.0887736
-6.89012,1.45822,0.0887736
-6.87443,1.45822,0.0887736
-6.85886,1.47064,0.0941328
-6.84323,1.47064,0.0941328
-6.82759,1.47064,0.0941328
-6.81199,1.47064,0.0941328
-6.7963,1.49112,0.0932788
-6.78074,1.49112,0.0932788
-6.76505,1.49112,0.0932788
-6.74943,1.49112,0.0932788
-6.73387,1.49112,0.0932788
-6.71818,1.52097,0.093958
-6.70263,1.52097,0.093958
-6.68693,1.52097,0.093958
-6.67136,1.52097,0.093958
-6.65568,1.52097,0.093958
-6.64006,1.55003,0.0968128
-6.62448,1.55003,0.0968128
-6.60887,1.55003,0.0968128
-6.59325,1.55003,0.0968128
-6.57763,1.57727,0.104245
-6.562,1.57727,0.104245
-6.54638,1.57727,0.104245
-6.53069,1.60009,0.105541
-6.51512,1.60009,0.105541
-6.49944,1.60009,0.105541
-6.48382,1.60009,0.105541
-6.46826,1.60009,0.105541
-6.45257,1.6199,0.106667
-6.437,1.6199,0.106667
-6.42132,1.6199,0.106667
-6.4057,1.6199,0.106667
-6.39014,1.63487,0.10336
-6.37445,1.63487,0.10336
-6.35889,1.63487,0.10336
-6.34326,1.63487,0.10336
-6.26508,1.67862,0.104981
-6.24946,1.67862,0.104981
-6.23389,1.67862,0.104981
-6.21821,1.67862,0.104981
-6.20264,1.67862,0.104981
-6.18696,1.70046,0.102782
-6.17138,1.70046,0.102782
-6.15571,1.70046,0.102782
-6.14009,1.70046,0.102782
-6.12452,1.72122,0.101313
-6.10887,1.72122,0.101313
-6.09328,1.72122,0.101313
-6.07766,1.72122,0.101313
-6.06201,1.72122,0.101313
-6.04638,1.72122,0.101313
-6.03072,1.73608,0.110352
-6.01514,1.73608,0.110352
-5.99947,1.73608,0.110352
-5.98384,1.75374,0.107514
-5.96826,1.75374,0.107514
-5.9526,1.75374,0.107514
-5.93702,1.75374,0.107514
-5.92135,1.76534,0.113913
-5.90574,1.76534,0.113913
-5.89013,1.76534,0.113913
-5.87448,1.76534,0.113913
-5.8589,1.77465,0.119352
-5.84324,1.77465,0.119352
-5.82765,1.77465,0.119352
-5.81205,1.77465,0.119352
-5.79635,1.79445,0.123431
-5.78078,1.79445,0.123431
-5.76511,1.79445,0.123431
-5.7495,1.79445,0.123431
-5.73388,1.79445,0.123431
-5.71823,1.79445,0.123431
-5.70265,1.82082,0.133229
-5.68699,1.82082,0.133229
-5.67137,1.82082,0.133229
-5.65574,1.85034,0.14418
-5.64011,1.85034,0.14418
-5.62456,1.85034,0.14418
-5.60886,1.85034,0.14418
-5.5933,1.87733,0.158466
-5.57769,1.87733,0.158466
-5.56206,1.87733,0.158466
-5.54642,1.87733,0.158466
-5.53079,1.90064,0.168635
-5.51513,1.90064,0.168635
-5.4995,1.90064,0.168635
-5.48387,1.90064,0.168635
-5.46825,1.90064,0.168635
-5.45262,1.90064,0.168635
-5.43704,1.92193,0.177228
-5.42138,1.92193,0.177228
-5.40581,1.92193,0.177228
-5.39013,1.92193,0.177228
-5.3745,1.94559,0.177887
-5.35894,1.94559,0.177887
-5.34332,1.94559,0.177887
-5.3277,1.96823,0.173448
-5.31207,1.96823,0.173448
-5.29643,1.96823,0.173448
-5.2808,1.96823,0.173448
-5.26518,1.96823,0.173448
-5.24957,1.96823,0.173448
-5.23389,1.997,0.167391
-5.21826,1.997,0.167391
-5.20271,1.997,0.167391
-5.18702,2.02628,0.152229
-5.17143,2.02628,0.152229
-5.15577,2.02628,0.152229
-5.14014,2.02628,0.152229
-5.12459,2.05089,0.133496
-5.1089,2.05089,0.133496
-5.09327,2.05089,0.133496
-5.07769,2.05089,0.133496
-5.06208,2.07346,0.115974
-5.04646,2.07346,0.115974
-5.03082,2.07346,0.115974
-5.01521,2.07346,0.115974
-4.99952,2.07346,0.115974
-4.9839,2.09359,0.102965
-4.96834,2.09359,0.102965
-4.95265,2.09359,0.102965
-4.93707,2.09359,0.102965
-4.9214,2.1075,0.0965914
-4.90578,2.1075,0.0965914
-4.89016,2.1075,0.0965914
-4.87453,2.1075,0.0965914
-4.85895,2.11673,0.0938352
-4.8433,2.11673,0.0938352
-4.8277,2.11673,0.0938352
-4.8121,2.11673,0.0938352
-4.79641,2.13578,0.0876729
-4.78085,2.13578,0.0876729
-4.76516,2.13578,0.0876729
-4.7496,2.13578,0.0876729
-4.73396,2.13578,0.0876729
-4.71829,2.16451,0.0904915
-4.70273,2.16451,0.0904915
-4.68704,2.16451,0.0904915
-4.67146,2.16451,0.0904915
-4.65579,2.19753,0.103142
-4.64017,2.19753,0.103142
-4.62461,2.19753,0.103142
-4.60892,2.19753,0.103142
-4.59332,2.22938,0.117384
-4.57774,2.22938,0.117384
-4.56211,2.22938,0.117384
-4.54648,2.22938,0.117384
-4.5308,2.22938,0.117384
-4.51522,2.2552,0.130116
-4.49955,2.2552,0.130116
-4.48392,2.2552,0.130116
-4.46836,2.2552,0.130116
-4.45268,2.27798,0.135331
-4.43711,2.27798,0.135331
-4.42143,2.27798,0.135331
-4.40581,2.27798,0.135331
-4.39018,2.29612,0.131375
-4.37456,2.29612,0.131375
-4.35899,2.29612,0.131375
-4.34336,2.29612,0.131375
-4.32773,2.31896,0.12604
-4.31212,2.31896,0.12604
-4.29644,2.31896,0.12604
-4.28088,2.31896,0.12604
-4.26519,2.31896,0.12604
-4.2496,2.31896,0.12604
-4.23394,2.34745,0.114543
-4.21833,2.34745,0.114543
-4.20276,2.34745,0.114543
-4.18707,2.34745,0.114543
-4.1715,2.37326,0.0946962
-4.15582,2.37326,0.0946962
-4.14021,2.37326,0.0946962
-4.1246,2.4009,0.0791764
-4.10895,2.4009,0.0791764
-4.09339,2.4009,0.0791764
-4.07777,2.4009,0.0791764
-4.06214,2.4009,0.0791764
-4.04648,2.4009,0.0791764
-4.03082,2.42275,0.0690923
-4.01526,2.42275,0.0690923
-3.99958,2.42275,0.0690923
-3.98397,2.44248,0.0608695
-3.96833,2.44248,0.0608695
-3.9527,2.44248,0.0608695
-3.93713,2.44248,0.0608695
-3.92146,2.45728,0.0551571
-3.90585,2.45728,0.0551571
-3.89021,2.45728,0.0551571
-3.87458,2.45728,0.0551571
-3.85902,2.46857,0.0483029
-3.84339,2.46857,0.0483029
-3.82776,2.46857,0.0483029
-3.81213,2.46857,0.0483029
-3.79646,2.48812,0.0315871
-3.7809,2.48812,0.0315871
-3.76522,2.48812,0.0315871
-3.7496,2.48812,0.0315871
-3.73397,2.48812,0.0315871
-3.71836,2.52048,0.0315238
-3.70272,2.52048,0.0315238
-3.68709,2.52048,0.0315238
-3.67154,2.52048,0.0315238
-3.65585,2.55568,0.0363696
-3.64024,2.55568,0.0363696
-3.6246,2.55568,0.0363696
-3.60903,2.55568,0.0363696
-3.59341,2.58702,0.0482352
-3.57779,2.58702,0.0482352
-3.56217,2.58702,0.0482352
-3.54648,2.58702,0.0482352
-3.53086,2.61135,0.0630447
-3.5153,2.61135,0.0630447
-3.49961,2.61135,0.0630447
-3.48404,2.61135,0.0630447
-3.46836,2.61135,0.0630447
-3.45274,2.63408,0.0695275
-3.43718,2.63408,0.0695275
-3.42149,2.63408,0.0695275
-3.40592,2.63408,0.0695275
-3.39024,2.65303,0.0570865
-3.37462,2.65303,0.0570865
-3.35899,2.65303,0.0570865
-3.34343,2.65303,0.0570865
-3.32778,2.65303,0.0570865
-3.31212,2.6709,0.0474481
-3.29653,2.6709,0.0474481
-3.28092,2.6709,0.0474481
-3.26525,2.6709,0.0474481
-3.24967,2.69378,0.0435353
-3.234,2.69378,0.0435353
-3.21841,2.69378,0.0435353
-3.20275,2.69378,0.0435353
-3.18712,2.71852,0.0403785
-3.17157,2.71852,0.0403785
-3.15587,2.71852,0.0403785
-3.14031,2.71852,0.0403785
-3.12463,2.73682,0.0409643
-3.109,2.73682,0.0409643
-3.09344,2.73682,0.0409643
-3.07782,2.73682,0.0409643
-3.06218,2.73682,0.0409643
-3.04655,2.73682,0.0409643
-3.03087,2.75268,0.0409419
-3.01533,2.75268,0.0409419
-2.99963,2.75268,0.0409419
-2.98405,2.75268,0.0409419
-2.96838,2.76995,0.041987
-2.95281,2.76995,0.041987
-2.93714,2.76995,0.041987
-2.92151,2.78506,0.0433154
-2.90593,2.78506,0.0433154
-2.89026,2.78506,0.0433154
-2.87471,2.78506,0.0433154
-2.85902,2.79406,0.0446905
-2.84345,2.79406,0.0446905
-2.82784,2.79406,0.0446905
-2.81214,2.79406,0.0446905
-2.79659,2.79406,0.0446905
-2.78094,2.81453,0.0361923
-2.76527,2.81453,0.0361923
-2.74971,2.81453,0.0361923
-2.73402,2.81453,0.0361923
-2.71846,2.84716,0.0321023
-2.70277,2.84716,0.0321023
-2.68715,2.84716,0.0321023
-2.67152,2.84716,0.0321023
-2.6559,2.88249,0.0380513
-2.64033,2.88249,0.0380513
-2.62465,2.88249,0.0380513
-2.60905,2.88249,0.0380513
-2.59347,2.9115,0.050287
-2.57785,2.9115,0.050287
-2.56221,2.9115,0.050287
-2.54653,2.9115,0.050287
-2.53095,2.9115,0.050287
-2.51528,2.93201,0.0656644
-2.49966,2.93201,0.0656644
-2.48409,2.93201,0.0656644
-2.46841,2.93201,0.0656644
-2.45282,2.94345,0.0763038
-2.43716,2.94345,0.0763038
-2.42156,2.94345,0.0763038
-2.40596,2.94345,0.0763038
-2.39029,2.94795,0.075516
-2.3747,2.94795,0.075516
-2.35904,2.94795,0.075516
-2.34348,2.94795,0.075516
-2.32786,2.95646,0.074249
-2.31217,2.95646,0.074249
-2.2966,2.95646,0.074249
-2.28092,2.95646,0.074249
-2.26532,2.95646,0.074249
-2.24967,2.97524,0.0684825
-2.23405,2.97524,0.0684825
-2.21848,2.97524,0.0684825
-2.20287,2.97524,0.0684825
-2.18719,3.00177,0.0551253
-2.17155,3.00177,0.0551253
-2.15594,3.00177,0.0551253
-2.14032,3.00177,0.0551253
-2.1247,3.02841,0.0488579
-2.10912,3.02841,0.0488579
-2.0935,3.02841,0.0488579
-2.07788,3.02841,0.0488579
-2.0622,3.04926,0.0419884
-2.04656,3.04926,0.0419884
-2.03098,3.04926,0.0419884
-2.01531,3.04926,0.0419884
-1.99969,3.04926,0.0419884
-1.98408,3.06388,0.0366409
-1.96844,3.06388,0.0366409
-1.95288,3.06388,0.0366409
-1.93724,3.06388,0.0366409
-1.92158,3.07539,0.0336188
-1.90595,3.07539,0.0336188
-1.89032,3.07539,0.0336188
-1.87476,3.07539,0.0336188
-1.85907,3.07904,0.0322247
-1.84351,3.07904,0.0322247
-1.82788,3.07904,0.0322247
-1.81226,3.07904,0.0322247
-1.79664,3.0932,0.0301069
-1.78096,3.0932,0.0301069
-1.76539,3.0932,0.0301069
-1.74971,3.0932,0.0301069
-1.73411,3.0932,0.0301069
-1.71847,3.11978,0.0321025
-1.70283,3.11978,0.0321025
-1.68727,3.11978,0.0321025
-1.67158,3.11978,0.0321025
-1.65599,3.14922,0.0437963
-1.6404,3.14922,0.0437963
-1.62477,3.14922,0.0437963
-1.60915,3.14922,0.0437963
-1.59352,3.14922,0.0437963
-1.5779,3.17392,0.0631433
-1.56222,3.17392,0.0631433
-1.53103,3.17392,0.0631433
-1.51534,3.18588,0.0854252
-1.49974,3.18588,0.0854252
-1.46847,3.18588,0.0854252
-1.45285,3.18871,0.103902
-1.43722,3.18871,0.103902
-1.42166,3.18871,0.103902
-1.40597,3.18871,0.103902
-1.39036,3.19087,0.113023
-1.37472,3.19087,0.113023
-1.35917,3.19087,0.113023
-1.34354,3.19087,0.113023
-1.32791,3.19517,0.11783
-1.2966,3.19517,0.11783
-1.28098,3.19517,0.11783
-1.26541,3.19517,0.11783
-1.24973,3.2855,0.0929269
-1.23416,3.2855,0.0929269
-1.2185,3.2855,0.0929269
-1.20285,3.2855,0.0929269
-1.1873,3.29635,0.0744571
-1.17161,3.29635,0.0744571
-1.15605,3.29635,0.0744571
-1.14036,3.29635,0.0744571
-1.12476,3.30667,0.0530044
-1.10918,3.30667,0.0530044
-1.09355,3.30667,0.0530044
-1.07793,3.30667,0.0530044
-1.06224,3.32002,0.0409454
-1.04661,3.32002,0.0409454
-1.03105,3.32002,0.0409454
-1.01541,3.32002,0.0409454
-0.999805,3.32002,0.0409454
-0.984116,3.32002,0.0409454
-0.968491,3.3347,0.0396954
-0.952927,3.3347,0.0396954
-0.937243,3.3347,0.0396954
-0.921654,3.34483,0.0375363
-0.905996,3.34483,0.0375363
-0.890429,3.34483,0.0375363
-0.87475,3.34483,0.0375363
-0.859142,3.34946,0.0328629
-0.843567,3.34946,0.0328629
-0.827906,3.34946,0.0328629
-0.812302,3.34946,0.0328629
-0.796627,3.36093,0.030885
-0.781002,3.36093,0.030885
-0.765442,3.36093,0.030885
-0.749754,3.36093,0.030885
-0.734156,3.36093,0.030885
-0.71851,3.38168,0.0290229
-0.702902,3.38168,0.0290229
-0.671633,3.38168,0.0290229
-0.656048,3.38168,0.0290229
-0.640448,3.41091,0.0336616
-0.624762,3.41091,0.0336616
-0.609205,3.41091,0.0336616
-0.59358,3.44323,0.052019
-0.577953,3.44323,0.052019
-0.562263,3.44323,0.052019
-0.546658,3.44323,0.052019
-0.531054,3.44323,0.052019
-0.515387,3.47552,0.077602
-0.499826,3.47552,0.077602
-0.484144,3.47552,0.077602
-0.468546,3.47552,0.077602
-0.452929,3.50304,0.098586
-0.437336,3.50304,0.098586
-0.421703,3.50304,0.098586
-0.406021,3.50304,0.098586
-0.390427,3.50304,0.098586
-0.374775,3.51957,0.106578
-0.359173,3.51957,0.106578
-0.343594,3.51957,0.106578
-0.327934,3.53555,0.103507
-0.312307,3.53555,0.103507
-0.296654,3.53555,0.103507
-0.281031,3.53555,0.103507
-0.265436,3.53555,0.103507
-0.249777,3.55116,0.0928994
-0.23418,3.55116,0.0928994
-0.218559,3.55116,0.0928994
-0.202934,3.55116,0.0928994
-0.187294,3.56089,0.0696159
-0.171658,3.56089,0.0696159
-0.156099,3.56089,0.0696159
-0.140411,3.56089,0.0696159
-0.124813,3.56089,0.0696159
-0.10923,3.57122,0.051831
-0.0936069,3.57122,0.051831
-0.077961,3.57122,0.051831
-0.0622959,3.57122,0.051831
-0.0466919,3.58493,0.0429777
-0.0310535,3.58493,0.0429777
-0.0154228,3.58493,0.0429777
0.000141144,3.58493,0.0429777
0.015831,3.60651,0.0442727
0.0314503,3.60651,0.0442727
0.0470753,3.60651,0.0442727
0.0626984,3.60651,0.0442727
0.0782566,3.62411,0.0503226
0.0939426,3.62411,0.0503226
0.109564,3.62411,0.0503226
0.125191,3.62411,0.0503226
0.1408,3.6377,0.0553373
0.156382,3.6377,0.0553373
0.172005,3.6377,0.0553373
0.187645,3.6377,0.0553373
0.20327,3.6377,0.0553373
0.218937,3.65648,0.052183
0.234564,3.65648,0.052183
0.250183,3.65648,0.052183
0.265774,3.65648,0.052183
0.281433,3.68126,0.0514611
0.297041,3.68126,0.0514611
0.312681,3.68126,0.0514611
0.328308,3.68126,0.0514611
0.343897,3.70735,0.0516299
0.359554,3.70735,0.0516299
0.375177,3.70735,0.0516299
0.390745,3.70735,0.0516299
0.406376,3.73128,0.0513627
0.421991,3.73128,0.0513627
0.437634,3.73128,0.0513627
0.453287,3.73128,0.0513627
0.468927,3.73128,0.0513627
0.484552,3.75048,0.0532892
0.500109,3.75048,0.0532892
0.5158,3.75048,0.0532892
0.531372,3.75048,0.0532892
0.54705,3.76692,0.0542858
0.562677,3.76692,0.0542858
0.57823,3.76692,0.0542858
0.59392,3.76692,0.0542858
0.609503,3.77869,0.0562995
0.625168,3.77869,0.0562995
0.640736,3.77869,0.0562995
0.656372,3.77869,0.0562995
0.671974,3.78888,0.0531939
0.687611,3.78888,0.0531939
0.703245,3.78888,0.0531939
0.718914,3.78888,0.0531939
0.734541,3.78888,0.0531939
0.750164,3.80393,0.0463706
0.765743,3.80393,0.0463706
0.781412,3.80393,0.0463706
0.796976,3.80393,0.0463706
0.812658,3.80393,0.0463706
0.828283,3.82582,0.0429895
0.843845,3.82582,0.0429895
0.859531,3.82582,0.0429895
0.875103,3.82582,0.0429895
0.89076,3.84646,0.0391636
0.906384,3.84646,0.0391636
0.921961,3.84646,0.0391636
0.937651,3.86251,0.0388691
0.953224,3.86251,0.0388691
0.968901,3.86251,0.0388691
0.984524,3.86251,0.0388691
1.0001,3.86251,0.0388691
1.01577,3.87314,0.0385851
1.03133,3.87314,0.0385851
1.04702,3.87314,0.0385851
1.06264,3.87314,0.0385851
1.07821,3.87314,0.0385851
1.09389,3.87922,0.0366045
1.10946,3.87922,0.0366045
1.12514,3.87922,0.0366045
1.1407,3.87922,0.0366045
1.15637,3.88164,0.0364824
1.17197,3.88164,0.0364824
1.18758,3.88164,0.0364824
1.20322,3.88164,0.0364824
1.21883,3.89302,0.0328074
1.23451,3.89302,0.0328074
1.25014,3.89302,0.0328074
1.2657,3.89302,0.0328074
1.28138,3.91515,0.0317655
1.29696,3.91515,0.0317655
1.31263,3.91515,0.0317655
1.32826,3.91515,0.0317655
1.34385,3.91515,0.0317655
1.3595,3.94413,0.0409005
1.37508,3.94413,0.0409005
1.39075,3.94413,0.0409005
1.40633,3.94413,0.0409005
1.42193,3.97439,0.0535833
1.43762,3.97439,0.0535833
1.45321,3.97439,0.0535833
1.46887,3.97439,0.0535833
1.4845,4.00026,0.0717306
1.5001,4.00026,0.0717306
1.51575,4.00026,0.0717306
1.53133,4.00026,0.0717306
1.547,4.01921,0.0879184
1.5626,4.01921,0.0879184
1.57822,4.01921,0.0879184
1.59387,4.01921,0.0879184
1.60945,4.03517,0.0910908
1.62511,4.03517,0.0910908
1.64068,4.03517,0.0910908
1.65632,4.03517,0.0910908
1.67195,4.04894,0.0836432
1.68756,4.04894,0.0836432
1.70319,4.04894,0.0836432
1.71884,4.04894,0.0836432
1.73448,4.04894,0.0836432
1.75011,4.04894,0.0836432
1.76567,4.06584,0.0784805
1.78135,4.06584,0.0784805
1.79696,4.06584,0.0784805
1.8126,4.08637,0.0630089
1.82822,4.08637,0.0630089
1.8438,4.08637,0.0630089
1.85943,4.08637,0.0630089
1.87505,4.10838,0.0478346
1.89066,4.10838,0.0478346
1.90628,4.10838,0.0478346
1.92191,4.10838,0.0478346
1.93759,4.12913,0.0374582
1.95321,4.12913,0.0374582
1.96884,4.12913,0.0374582
1.98445,4.12913,0.0374582
2.00009,4.12913,0.0374582
2.01571,4.12913,0.0374582
2.03127,4.14669,0.0340301
2.04696,4.14669,0.0340301
2.06255,4.14669,0.0340301
2.07821,4.15831,0.0297298
2.09384,4.15831,0.0297298
2.10946,4.15831,0.0297298
2.12503,4.15831,0.0297298
2.14065,4.16404,0.0260332
2.15632,4.16404,0.0260332
2.17192,4.16404,0.0260332
2.18758,4.16404,0.0260332
2.20316,4.16404,0.0260332
2.21879,4.17905,0.0218792
2.23446,4.17905,0.0218792
2.25008,4.17905,0.0218792
2.2657,4.17905,0.0218792
2.28133,4.17905,0.0218792
2.29691,4.20469,0.0232944
2.31258,4.20469,0.0232944
2.32815,4.20469,0.0232944
2.34383,4.20469,0.0232944
2.35945,4.23361,0.029708
2.37501,4.23361,0.029708
2.39064,4.23361,0.029708
2.40628,4.26288,0.0445579
2.4219,4.26288,0.0445579
2.43753,4.26288,0.0445579
2.45314,4.26288,0.0445579
2.46882,4.26288,0.0445579
2.48439,4.28827,0.0661609
2.50007,4.28827,0.0661609
2.51569,4.28827,0.0661609
2.53125,4.28827,0.0661609
2.54694,4.28827,0.0661609
2.56251,4.30696,0.0889202
2.57819,4.30696,0.0889202
2.59382,4.30696,0.0889202
2.60944,4.30696,0.0889202
2.62501,4.3228,0.0974475
2.64062,4.3228,0.0974475
2.65625,4.3228,0.0974475
2.67189,4.3228,0.0974475
2.68749,4.33886,0.0919214
2.70318,4.33886,0.0919214
2.71875,4.33886,0.0919214
2.73443,4.33886,0.0919214
2.75006,4.35736,0.0825582
2.76568,4.35736,0.0825582
2.7813,4.35736,0.0825582
2.79688,4.35736,0.0825582
2.81255,4.37753,0.0616013
2.82817,4.37753,0.0616013
2.8438,4.37753,0.0616013
2.85942,4.37753,0.0616013
2.87498,4.39723,0.0410705
2.89061,4.39723,0.0410705
2.90627,4.39723,0.0410705
2.92188,4.39723,0.0410705
2.9375,4.39723,0.0410705
2.9531,4.41263,0.034788
2.96879,4.41263,0.034788
2.98438,4.41263,0.034788
3.00004,4.41263,0.034788
3.01566,4.42441,0.0343332
3.03124,4.42441,0.0343332
3.04691,4.42441,0.0343332
3.06249,4.42441,0.0343332
3.07816,4.43265,0.0352419
3.09379,4.43265,0.0352419
3.10941,4.43265,0.0352419
3.12501,4.43265,0.0352419
3.14059,4.43927,0.0374265
3.15624,4.43927,0.0374265
3.17186,4.43927,0.0374265
3.18753,4.43927,0.0374265
3.20311,4.43927,0.0374265
3.21872,4.43927,0.0374265
3.2344,4.456,0.0362575
3.24999,4.456,0.0362575
3.26565,4.456,0.0362575
3.28127,4.48267,0.0368392
3.29684,4.48267,0.0368392
3.31252,4.48267,0.0368392
3.32811,4.48267,0.0368392
3.34377,4.51384,0.0394024
3.3594,4.51384,0.0394024
3.37495,4.51384,0.0394024
3.39058,4.51384,0.0394024
3.4062,4.54507,0.044365
3.42183,4.54507,0.044365
3.43747,4.54507,0.044365
3.45308,4.54507,0.044365
3.46877,4.54507,0.044365
3.48436,4.54507,0.044365
3.50001,4.56943,0.0530117
3.51562,4.56943,0.0530117
3.53125,4.56943,0.0530117
3.54689,4.58847,0.0647143
3.56244,4.58847,0.0647143
3.57813,4.58847,0.0647143
3.59371,4.58847,0.0647143
3.60938,4.60122,0.0738144
3.62497,4.60122,0.0738144
3.64056,4.60122,0.0738144
3.6562,4.60122,0.0738144
3.67182,4.60122,0.0738144
3.68745,4.61712,0.0807745
3.70308,4.61712,0.0807745
3.71869,4.61712,0.0807745
3.73438,4.61712,0.0807745
3.74997,4.61712,0.0807745
3.76562,4.63612,0.075849
3.78124,4.63612,0.075849
3.79685,4.63612,0.075849
3.81249,4.65629,0.0632164
3.82809,4.65629,0.0632164
3.84374,4.65629,0.0632164
3.85933,4.65629,0.0632164
3.87494,4.67722,0.0494717
3.89056,4.67722,0.0494717
3.90618,4.67722,0.0494717
3.92181,4.67722,0.0494717
3.93747,4.67722,0.0494717
3.95311,4.69801,0.044787
3.96867,4.69801,0.044787
3.9843,4.69801,0.044787
3.99994,4.69801,0.044787
4.01559,4.71588,0.0424461
4.03123,4.71588,0.0424461
4.04684,4.71588,0.0424461
4.06248,4.71588,0.0424461
4.07811,4.71588,0.0424461
4.09372,4.72873,0.0381834
4.10936,4.72873,0.0381834
4.12491,4.72873,0.0381834
4.14054,4.72873,0.0381834
4.15616,4.7377,0.0340027
4.17179,4.7377,0.0340027
4.18748,4.7377,0.0340027
4.20306,4.7377,0.0340027
4.21873,4.75743,0.0309186
4.23435,4.75743,0.0309186
4.24993,4.75743,0.0309186
4.2656,4.75743,0.0309186
4.2812,4.78599,0.0317774
4.29685,4.78599,0.0317774
4.31247,4.78599,0.0317774
4.32803,4.78599,0.0317774
