Time,X,Y
-8.62875,1.16226,0.876212
-8.61319,1.17497,0.858527
-8.59753,1.17497,0.858527
-8.58188,1.17497,0.858527
-8.56627,1.18853,0.843316
-8.55069,1.18853,0.843316
-8.53506,1.18853,0.843316
-8.51943,1.18853,0.843316
-8.50381,1.20414,0.831236
-8.4882,1.20414,0.831236
-8.47255,1.20414,0.831236
-8.45693,1.20414,0.831236
-8.44127,1.22103,0.824782
-8.4257,1.22103,0.824782
-8.41002,1.22103,0.824782
-8.3944,1.22103,0.824782
-8.1757,1.28668,0.79925
-8.16003,1.28668,0.79925
-8.14444,1.28668,0.79925
-8.12878,1.28668,0.79925
-8.11321,1.29666,0.78657
-8.09754,1.29666,0.78657
-8.08191,1.29666,0.78657
-8.06632,1.29666,0.78657
-8.05072,1.29666,0.78657
-8.0351,1.30458,0.773494
-8.01942,1.30458,0.773494
-8.00384,1.30458,0.773494
-7.98822,1.30458,0.773494
-7.97255,1.31415,0.761963
-7.95699,1.31415,0.761963
-7.9413,1.31415,0.761963
-7.92572,1.31415,0.761963
-7.91008,1.32276,0.753798
-7.89442,1.32276,0.753798
-7.87886,1.32276,0.753798
-7.86318,1.32276,0.753798
-7.8476,1.32276,0.753798
-7.83196,1.33015,0.746473
-7.81636,1.33015,0.746473
-7.80074,1.33015,0.746473
-7.78511,1.33015,0.746473
-7.76943,1.33955,0.736102
-7.75381,1.33955,0.736102
-7.73818,1.33955,0.736102
-7.72261,1.33955,0.736102
-7.70698,1.34835,0.724546
-7.69131,1.34835,0.724546
-7.67572,1.34835,0.724546
-7.66006,1.34835,0.724546
-7.64451,1.34835,0.724546
-7.62886,1.34835,0.724546
-7.61319,1.35872,0.712831
-7.5976,1.35872,0.712831
-7.58195,1.35872,0.712831
-7.56639,1.37165,0.703983
-7.55075,1.37165,0.703983
-7.53513,1.37165,0.703983
-7.51945,1.37165,0.703983
-7.50385,1.38489,0.696781
-7.48827,1.38489,0.696781
-7.47258,1.38489,0.696781
-7.457,1.38489,0.696781
-7.44134,1.39634,0.691528
-7.42571,1.39634,0.691528
-7.41013,1.39634,0.691528
-7.39446,1.39634,0.691528
-7.37888,1.39634,0.691528
-7.36321,1.39634,0.691528
-7.34759,1.40764,0.687239
-7.332,1.40764,0.687239
-7.31639,1.40764,0.687239
-7.30074,1.41939,0.681153
-7.28515,1.41939,0.681153
-7.26947,1.41939,0.681153
-7.25386,1.41939,0.681153
-7.23827,1.43263,0.66841
-7.22262,1.43263,0.66841
-7.20702,1.43263,0.66841
-7.19137,1.43263,0.66841
-7.17574,1.44324,0.651249
-7.1601,1.44324,0.651249
-7.1445,1.44324,0.651249
-7.12885,1.44324,0.651249
-7.11325,1.44324,0.651249
-7.09761,1.44324,0.651249
-7.08204,1.44777,0.630536
-7.06642,1.44777,0.630536
-7.05075,1.44777,0.630536
-7.03517,1.45249,0.613726
-7.01954,1.45249,0.613726
-7.00391,1.45249,0.613726
-6.98825,1.45249,0.613726
-6.97266,1.45828,0.600357
-6.95701,1.45828,0.600357
-6.94137,1.45828,0.600357
-6.92577,1.45828,0.600357
-6.91013,1.45828,0.600357
-6.89454,1.46303,0.589283
-6.87889,1.46303,0.589283
-6.86325,1.46303,0.589283
-6.84762,1.46303,0.589283
-6.83203,1.4649,0.577746
-6.81639,1.4649,0.577746
-6.80078,1.4649,0.577746
-6.78519,1.4649,0.577746
-6.76952,1.46536,0.561978
-6.75393,1.46536,0.561978
-6.7383,1.46536,0.561978
-6.7227,1.46536,0.561978
-6.70701,1.46536,0.561978
-6.6914,1.46536,0.561978
-6.67576,1.465,0.541009
-6.66014,1.465,0.541009
-6.64458,1.465,0.541009
-6.62889,1.46916,0.520625
-6.61327,1.46916,0.520625
-6.59764,1.46916,0.520625
-6.58203,1.46916,0.520625
-6.56643,1.4759,0.502485
-6.55079,1.4759,0.502485
-6.5352,1.4759,0.502485
-6.51952,1.4759,0.502485
-6.5039,1.48133,0.487062
-6.48834,1.48133,0.487062
-6.47265,1.48133,0.487062
-6.45708,1.48133,0.487062
-6.4414,1.48133,0.487062
-6.42578,1.4877,0.472928
-6.41019,1.4877,0.472928
-6.39453,1.4877,0.472928
-6.30083,1.50267,0.450836
-6.28522,1.50267,0.450836
-6.26954,1.50267,0.450836
-6.25396,1.50267,0.450836
-6.23833,1.51584,0.430629
-6.22273,1.51584,0.430629
-6.20709,1.51584,0.430629
-6.19142,1.51584,0.430629
-6.17583,1.5253,0.40879
-6.16017,1.5253,0.40879
-6.14461,1.5253,0.40879
-6.12892,1.5253,0.40879
-6.1133,1.53205,0.392773
-6.09772,1.53205,0.392773
-6.08207,1.53205,0.392773
-6.06648,1.53205,0.392773
-6.05086,1.53205,0.392773
-6.03522,1.53905,0.377621
-6.0196,1.53905,0.377621
-6.00393,1.53905,0.377621
-5.98837,1.53905,0.377621
-5.97268,1.54779,0.363762
-5.95706,1.54779,0.363762
-5.94147,1.54779,0.363762
-5.92581,1.54779,0.363762
-5.91024,1.557,0.352779
-5.89456,1.557,0.352779
-5.87894,1.557,0.352779
-5.86335,1.557,0.352779
-5.84769,1.557,0.352779
-5.83211,1.56464,0.341648
-5.81651,1.56464,0.341648
-5.80088,1.56464,0.341648
-5.78526,1.56464,0.341648
-5.76961,1.57232,0.327404
-5.75399,1.57232,0.327404
-5.73832,1.57232,0.327404
-5.72275,1.57232,0.327404
-5.70708,1.57684,0.310112
-5.69145,1.57684,0.310112
-5.67587,1.57684,0.310112
-5.6602,1.57684,0.310112
-5.64463,1.58042,0.291622
-5.62895,1.58042,0.291622
-5.61333,1.58042,0.291622
-5.59773,1.58042,0.291622
-5.58215,1.58042,0.291622
-5.5665,1.58274,0.275813
-5.5509,1.58274,0.275813
-5.53527,1.58274,0.275813
-5.51961,1.58274,0.275813
-5.50397,1.58391,0.262098
-5.48839,1.58391,0.262098
-5.47272,1.58391,0.262098
-5.45709,1.58391,0.262098
-5.44148,1.58509,0.251599
-5.42585,1.58509,0.251599
-5.41026,1.58509,0.251599
-5.39464,1.58509,0.251599
-5.379,1.58509,0.251599
-5.36336,1.58857,0.242944
-5.34772,1.58857,0.242944
-5.33214,1.58857,0.242944
-5.31654,1.58857,0.242944
-5.30091,1.59782,0.235702
-5.28529,1.59782,0.235702
-5.26961,1.59782,0.235702
-5.25399,1.59782,0.235702
-5.23841,1.59782,0.235702
-5.22275,1.60984,0.221246
-5.20711,1.60984,0.221246
-5.19148,1.60984,0.221246
-5.17587,1.61802,0.204126
-5.16024,1.61802,0.204126
-5.14463,1.61802,0.204126
-5.129,1.61802,0.204126
-5.11339,1.61802,0.204126
-5.09774,1.61798,0.183271
-5.08215,1.61798,0.183271
-5.06654,1.61798,0.183271
-5.05093,1.61798,0.183271
-5.03531,1.61399,0.164246
-5.01962,1.61399,0.164246
-5.004,1.61399,0.164246
-4.98843,1.61399,0.164246
-4.97276,1.61399,0.164246
-4.95713,1.61077,0.146158
-4.94151,1.61077,0.146158
-4.92588,1.61077,0.146158
-4.91029,1.61077,0.146158
-4.89467,1.61029,0.129702
-4.87907,1.61029,0.129702
-4.86338,1.61029,0.129702
-4.84776,1.61029,0.129702
-4.83216,1.61095,0.114788
-4.81655,1.61095,0.114788
-4.80094,1.61095,0.114788
-4.7853,1.61095,0.114788
-4.76964,1.61331,0.0984702
-4.75404,1.61331,0.0984702
-4.73839,1.61331,0.0984702
-4.72283,1.61331,0.0984702
-4.70714,1.61331,0.0984702
-4.69152,1.6146,0.0812818
-4.67592,1.6146,0.0812818
-4.66027,1.6146,0.0812818
-4.64471,1.6146,0.0812818
-4.62902,1.62076,0.0780773
-4.6134,1.62076,0.0780773
-4.59784,1.62076,0.0780773
-4.58221,1.62076,0.0780773
-4.56658,1.62293,0.0792554
-4.55096,1.62293,0.0792554
-4.53533,1.62293,0.0792554
-4.51968,1.62293,0.0792554
-4.50403,1.62128,0.0821314
-4.48847,1.62128,0.0821314
-4.47278,1.62128,0.0821314
-4.45718,1.62128,0.0821314
-4.44156,1.6208,0.0846949
-4.42596,1.6208,0.0846949
-4.41034,1.6208,0.0846949
-4.39466,1.6208,0.0846949
-4.37904,1.6208,0.0846949
-4.36344,1.6208,0.0846949
-4.34784,1.62291,0.0874914
-4.3322,1.62291,0.0874914
-4.3166,1.62291,0.0874914
-4.30098,1.62826,0.0872752
-4.28532,1.62826,0.0872752
-4.26967,1.62826,0.0872752
-4.25411,1.62826,0.0872752
-4.23842,1.63322,0.0860155
-4.22285,1.63322,0.0860155
-4.20718,1.63322,0.0860155
-4.1916,1.63322,0.0860155
-4.17598,1.63383,0.083739
-4.1603,1.63383,0.083739
-4.14474,1.63383,0.083739
-4.12906,1.63383,0.083739
-4.11343,1.63383,0.083739
-4.09784,1.62732,0.0842924
-4.08224,1.62732,0.0842924
-4.06659,1.62732,0.0842924
-4.05099,1.62732,0.0842924
-4.01972,1.62016,0.0872758
-4.00407,1.62016,0.0872758
-3.98849,1.62016,0.0872758
-3.97288,1.62016,0.0872758
-3.95726,1.61489,0.0915075
-3.94164,1.61489,0.0915075
-3.92601,1.61489,0.0915075
-3.91039,1.61233,0.0950392
-3.89475,1.61233,0.0950392
-3.8791,1.61233,0.0950392
-3.86347,1.61233,0.0950392
-3.84789,1.61233,0.0950392
-3.83227,1.60707,0.0981779
-3.81664,1.60707,0.0981779
-3.80101,1.60707,0.0981779
-3.78536,1.60707,0.0981779
-3.75411,1.59636,0.0944868
-3.7385,1.59636,0.0944868
-3.72286,1.59636,0.0944868
-3.70724,1.58777,0.0846842
-3.6916,1.58777,0.0846842
-3.67598,1.58777,0.0846842
-3.66038,1.58777,0.0846842
-3.64474,1.58136,0.080625
-3.62909,1.58136,0.080625
-3.61349,1.58136,0.080625
-3.5979,1.58136,0.080625
-3.58225,1.58136,0.080625
-3.56664,1.57981,0.0799245
-3.55103,1.57981,0.0799245
-3.53538,1.57981,0.0799245
-3.51974,1.57981,0.0799245
-3.5041,1.57981,0.0799245
-3.48854,1.58216,0.0821911
-3.47285,1.58216,0.0821911
-3.45728,1.58216,0.0821911
-3.44164,1.58216,0.0821911
-2.83233,1.596,0.0853636
-2.8167,1.596,0.0853636
-2.80108,1.596,0.0853636
-2.78543,1.596,0.0853636
-2.76977,1.59615,0.0806032
-2.75422,1.59615,0.0806032
-2.73852,1.59615,0.0806032
-2.7229,1.59615,0.0806032
-2.70731,1.59603,0.078019
-2.69165,1.59603,0.078019
-2.67609,1.59603,0.078019
-2.66041,1.59603,0.078019
-2.64478,1.60271,0.0775603
-2.62919,1.60271,0.0775603
-2.61354,1.60271,0.0775603
-2.59797,1.60271,0.0775603
-2.58232,1.60271,0.0775603
-2.56671,1.60271,0.0775603
-2.5511,1.60794,0.078242
-2.53543,1.60794,0.078242
-2.51984,1.60794,0.078242
-2.50417,1.61299,0.0840022
-2.47297,1.61299,0.0840022
-2.45732,1.61299,0.0840022
-2.4417,1.61895,0.0880819
-2.42605,1.61895,0.0880819
-2.41048,1.61895,0.0880819
-2.3948,1.61895,0.0880819
-2.37918,1.62524,0.0944281
-2.36358,1.62524,0.0944281
-2.34795,1.62524,0.0944281
-2.33236,1.62524,0.0944281
-2.31673,1.62524,0.0944281
-2.30111,1.62524,0.0944281
-2.28548,1.62808,0.0957879
-2.26985,1.62808,0.0957879
-2.25422,1.62808,0.0957879
-2.23861,1.62808,0.0957879
-2.22294,1.62866,0.0877103
-2.20734,1.62866,0.0877103
-2.19173,1.62866,0.0877103
-2.17611,1.62572,0.0845453
-2.16044,1.62572,0.0845453
-2.14486,1.62572,0.0845453
-2.12924,1.62572,0.0845453
-2.11357,1.62572,0.0845453
-2.09799,1.61826,0.0833617
-2.08235,1.61826,0.0833617
-2.06675,1.61826,0.0833617
-2.05113,1.61826,0.0833617
-2.03545,1.61826,0.0833617
-2.01986,1.61965,0.0911257
-2.0042,1.61965,0.0911257
-1.98859,1.61965,0.0911257
-1.97298,1.61965,0.0911257
-1.95733,1.62971,0.101681
-1.94177,1.62971,0.101681
-1.92608,1.62971,0.101681
-1.91049,1.62971,0.101681
-1.89483,1.64743,0.108751
-1.87921,1.64743,0.108751
-1.86361,1.64743,0.108751
-1.84797,1.64743,0.108751
-1.83237,1.67172,0.120019
-1.81677,1.67172,0.120019
-1.80115,1.67172,0.120019
-1.78553,1.67172,0.120019
-1.76989,1.69041,0.126153
-1.75428,1.69041,0.126153
-1.73864,1.69041,0.126153
-1.72297,1.69041,0.126153
-1.70741,1.70651,0.12554
-1.69175,1.70651,0.12554
-1.67613,1.70651,0.12554
-1.66047,1.70651,0.12554
-1.6449,1.70651,0.12554
-1.62923,1.70651,0.12554
-1.6136,1.72506,0.112969
-1.59801,1.72506,0.112969
-1.58239,1.72506,0.112969
-1.56679,1.72506,0.112969
-1.55116,1.74559,0.111802
-1.53548,1.74559,0.111802
-1.51992,1.74559,0.111802
-1.50424,1.75715,0.104707
-1.48866,1.75715,0.104707
-1.47299,1.75715,0.104707
-1.45737,1.75715,0.104707
-1.44177,1.76552,0.0994061
-1.42612,1.76552,0.0994061
-1.41055,1.76552,0.0994061
-1.39487,1.76552,0.0994061
-1.37925,1.76552,0.0994061
-1.36365,1.76552,0.0994061
-1.34802,1.77594,0.0926953
-1.3324,1.77594,0.0926953
-1.3168,1.77594,0.0926953
-1.30118,1.78669,0.0912139
-1.28553,1.78669,0.0912139
-1.26988,1.78669,0.0912139
-1.25427,1.78669,0.0912139
-1.23863,1.80543,0.0857848
-1.22305,1.80543,0.0857848
-1.20741,1.80543,0.0857848
-1.19179,1.80543,0.0857848
-1.17615,1.82309,0.0781334
-1.16056,1.82309,0.0781334
-1.14489,1.82309,0.0781334
-1.12931,1.82309,0.0781334
-1.11364,1.82309,0.0781334
-1.09808,1.82309,0.0781334
-1.08242,1.84003,0.0762036
-1.06682,1.84003,0.0762036
-1.0512,1.84003,0.0762036
-1.03552,1.11152,0.28592
-1.01996,1.11152,0.28592
-1.00426,1.11152,0.28592
-0.988646,1.11152,0.28592
-0.973049,1.87794,0.0920374
-0.957396,1.87794,0.0920374
-0.941837,1.87794,0.0920374
-0.926151,1.87794,0.0920374
-0.910585,1.87794,0.0920374
-0.894903,1.88858,0.101249
-0.879299,1.88858,0.101249
-0.863682,1.88858,0.101249
-0.848057,1.88858,0.101249
-0.832438,1.88858,0.101249
-0.816839,1.8983,0.10991
-0.801214,1.8983,0.10991
-0.785563,1.8983,0.10991
-0.769913,1.8983,0.10991
-0.754333,1.91159,0.118189
-0.73871,1.91159,0.118189
-0.723064,1.91159,0.118189
-0.707443,1.92825,0.120456
-0.69179,1.92825,0.120456
-0.676199,1.92825,0.120456
-0.660572,1.92825,0.120456
-0.644922,1.92825,0.120456
-0.629337,1.9434,0.117841
-0.613672,1.9434,0.117841
-0.598114,1.9434,0.117841
-0.582426,1.9434,0.117841
-0.566862,1.95757,0.117826
-0.551237,1.95757,0.117826
-0.535551,1.95757,0.117826
-0.519979,1.95757,0.117826
-0.504301,1.97486,0.116275
-0.488678,1.97486,0.116275
-0.473087,1.97486,0.116275
-0.457432,1.97486,0.116275
-0.441854,1.98701,0.117643
-0.426182,1.98701,0.117643
-0.410559,1.98701,0.117643
-0.394936,1.98701,0.117643
-0.379313,1.98701,0.117643
-0.363716,2.00125,0.119343
-0.348083,2.00125,0.119343
-0.332458,2.00125,0.119343
-0.316883,2.00125,0.119343
-0.301252,2.01563,0.118596
-0.285601,2.01563,0.118596
-0.269943,2.01563,0.118596
-0.254354,2.01563,0.118596
-0.238695,2.03698,0.113703
-0.223072,2.03698,0.113703
-0.207476,2.03698,0.113703
-0.191824,2.03698,0.113703
-0.176224,2.05796,0.104293
-0.160639,2.05796,0.104293
-0.144953,2.05796,0.104293
-0.129354,2.05796,0.104293
-0.113705,2.05796,0.104293
-0.0981007,2.07422,0.091437
-0.08251,2.07422,0.091437
-0.0668507,2.07422,0.091437
-0.0512695,2.07422,0.091437
-0.0355854,2.09437,0.0917024
-0.0199795,2.09437,0.0917024
-0.0043354,2.09437,0.0917024
0.0112896,2.09437,0.0917024
0.0268936,2.1163,0.100401
0.0425339,2.1163,0.100401
0.0581493,2.1163,0.100401
0.0737839,2.1163,0.100401
0.0893879,2.1163,0.100401
0.105017,2.1163,0.100401
0.120655,2.13622,0.111589
0.136263,2.13622,0.111589
0.151884,2.13622,0.111589
0.167496,2.13622,0.111589
0.183109,2.16029,0.13079
0.198711,2.16029,0.13079
0.214394,2.16029,0.13079
0.230022,2.19128,0.149261
0.245594,2.19128,0.149261
0.261269,2.19128,0.149261
0.276892,2.19128,0.149261
0.29248,2.22,0.170057
0.308142,2.22,0.170057
0.323709,2.22,0.170057
0.339388,2.22,0.170057
0.355007,2.22,0.170057
0.370598,2.22,0.170057
0.386259,2.24467,0.193148
0.401825,2.24467,0.193148
0.417452,2.24467,0.193148
0.433109,2.24467,0.193148
0.448696,2.26446,0.21669
0.464378,2.26446,0.21669
0.47995,2.26446,0.21669
0.495577,2.28012,0.241495
0.511251,2.28012,0.241495
0.526836,2.28012,0.241495
0.542496,2.28012,0.241495
0.558071,2.29318,0.268657
0.573748,2.29318,0.268657
0.589369,2.29318,0.268657
0.604958,2.29318,0.268657
0.620617,2.29318,0.268657
0.63619,2.29944,0.302137
0.6518,2.29944,0.302137
0.667425,2.29944,0.302137
0.683081,2.29944,0.302137
0.698679,2.29944,0.302137
0.714298,2.30622,0.338145
0.729988,2.30622,0.338145
0.745611,2.30622,0.338145
0.761236,2.30622,0.338145
0.776863,2.32152,0.363782
0.792418,2.32152,0.363782
0.808109,2.32152,0.363782
0.823732,2.32152,0.363782
0.839317,2.34495,0.379447
0.854984,2.34495,0.379447
0.870537,2.34495,0.379447
0.886234,2.34495,0.379447
0.901808,2.37207,0.387815
0.917414,2.37207,0.387815
0.933039,2.37207,0.387815
0.948656,2.37207,0.387815
0.964298,2.39955,0.392086
0.979921,2.39955,0.392086
0.995605,2.39955,0.392086
1.01118,2.39955,0.392086
1.02678,2.39955,0.392086
1.04247,2.39955,0.392086
1.05804,2.42141,0.392627
1.07373,2.42141,0.392627
1.08934,2.42141,0.392627
1.10492,2.43923,0.396722
1.12059,2.43923,0.396722
1.13615,2.43923,0.396722
1.15177,2.43923,0.396722
1.16739,2.45429,0.399837
1.18302,2.45429,0.399837
1.19864,2.45429,0.399837
1.21428,2.45429,0.399837
1.22996,2.47099,0.403534
1.24553,2.47099,0.403534
1.2612,2.47099,0.403534
1.27682,2.47099,0.403534
1.2924,2.47099,0.403534
1.30808,2.47099,0.403534
1.3237,2.49337,0.405663
1.33929,2.49337,0.405663
1.35495,2.49337,0.405663
1.37052,2.51725,0.406735
1.38619,2.51725,0.406735
1.40182,2.51725,0.406735
1.41738,2.51725,0.406735
1.43302,2.54139,0.407963
1.44863,2.54139,0.407963
1.46431,2.54139,0.407963
1.47992,2.54139,0.407963
1.49553,2.5623,0.406628
1.51119,2.5623,0.406628
1.52677,2.5623,0.406628
1.54243,2.5623,0.406628
1.558,2.5623,0.406628
1.57368,2.57906,0.408788
1.58931,2.57906,0.408788
1.6049,2.57906,0.408788
1.62055,2.57906,0.408788
2.30794,2.80835,0.416543
2.32363,2.80835,0.416543
2.33925,2.80835,0.416543
2.35484,2.80835,0.416543
2.3705,2.83423,0.416188
2.38606,2.83423,0.416188
2.40169,2.83423,0.416188
2.41734,2.83423,0.416188
2.43293,2.85774,0.415954
2.44856,2.85774,0.415954
2.46418,2.85774,0.415954
2.47987,2.85774,0.415954
2.49547,2.87471,0.415838
2.51111,2.87471,0.415838
2.52674,2.87471,0.415838
2.54232,2.87471,0.415838
2.55799,2.87471,0.415838
2.57355,2.87471,0.415838
2.58924,2.88496,0.416169
2.60486,2.88496,0.416169
2.62044,2.88496,0.416169
2.63611,2.88496,0.416169
2.6517,2.88496,0.416169
2.6673,2.89222,0.418855
2.68294,2.89222,0.418855
2.69854,2.89222,0.418855
2.71423,2.90883,0.421096
2.7298,2.90883,0.421096
2.74548,2.90883,0.421096
2.7611,2.93253,0.425325
2.77668,2.93253,0.425325
2.79232,2.93253,0.425325
2.80792,2.93253,0.425325
2.8236,2.93253,0.425325
2.90169,2.98134,0.425189
2.9173,2.98134,0.425189
2.9329,2.98134,0.425189
2.94852,2.98134,0.425189
2.96415,2.99657,0.419394
2.97984,2.99657,0.419394
2.99541,2.99657,0.419394
3.01105,2.99657,0.419394
3.02671,2.99657,0.419394
3.04227,2.99657,0.419394
3.05795,3.0129,0.414389
3.07352,3.0129,0.414389
3.0892,3.0129,0.414389
3.10483,3.02724,0.408197
3.1204,3.02724,0.408197
3.13608,3.02724,0.408197
3.1517,3.02724,0.408197
3.16728,3.03801,0.399856
3.18288,3.03801,0.399856
3.19851,3.03801,0.399856
3.21419,3.03801,0.399856
3.22976,3.05297,0.387816
3.24544,3.05297,0.387816
3.26107,3.05297,0.387816
3.27665,3.05297,0.387816
3.29231,3.06973,0.375412
3.3079,3.06973,0.375412
3.32356,3.06973,0.375412
3.33919,3.06973,0.375412
3.35477,3.06973,0.375412
3.37043,3.09044,0.367307
3.38602,3.09044,0.367307
3.40164,3.09044,0.367307
3.41726,3.09044,0.367307
3.43289,3.11244,0.361748
3.44849,3.11244,0.361748
3.46412,3.11244,0.361748
3.4798,3.11244,0.361748
3.49541,3.1301,0.357953
3.51102,3.1301,0.357953
3.52667,3.1301,0.357953
3.54227,3.1301,0.357953
3.55792,3.1301,0.357953
3.57353,3.1448,0.356071
3.58917,3.1448,0.356071
3.60479,3.1448,0.356071
3.6204,3.1448,0.356071
3.63604,3.15498,0.356324
3.65166,3.15498,0.356324
3.66725,3.15498,0.356324
3.68285,3.15498,0.356324
3.69847,3.16802,0.35632
3.71416,3.16802,0.35632
3.72979,3.16802,0.35632
3.7454,3.16802,0.35632
3.76103,3.16802,0.35632
3.77665,3.16802,0.35632
3.79228,3.1836,0.35477
3.80788,3.1836,0.35477
3.82352,3.1836,0.35477
3.83915,3.19241,0.350551
3.85477,3.19241,0.350551
3.8704,3.19241,0.350551
3.88602,3.19241,0.350551
3.90164,3.27495,0.335063
3.91723,3.27495,0.335063
3.93283,3.27495,0.335063
3.94846,3.27495,0.335063
3.96412,3.27495,0.335063
3.97976,3.29105,0.323133
3.99539,3.29105,0.323133
4.01098,3.29105,0.323133
4.02664,3.30945,0.315074
4.04222,3.30945,0.315074
4.05788,3.30945,0.315074
4.07351,3.30945,0.315074
4.0891,3.30945,0.315074
4.10475,3.32258,0.307168
4.12032,3.32258,0.307168
4.136,3.32258,0.307168
4.15156,3.32258,0.307168
4.16722,3.33296,0.299102
4.18282,3.33296,0.299102
4.19844,3.33296,0.299102
4.21412,3.33296,0.299102
4.22975,3.33296,0.299102
4.24537,3.34288,0.284295
4.26099,3.34288,0.284295
4.27656,3.34288,0.284295
4.29224,3.34288,0.284295
4.30787,3.35474,0.268222
4.32349,3.35474,0.268222
4.33912,3.35474,0.268222
4.35467,3.35474,0.268222
4.37037,3.36832,0.255674
4.38593,3.36832,0.255674
4.40161,3.36832,0.255674
4.4172,3.36832,0.255674
4.4328,3.38618,0.248533
4.44842,3.38618,0.248533
4.46405,3.38618,0.248533
4.47974,3.38618,0.248533
4.49532,3.40488,0.244381
4.51091,3.40488,0.244381
4.52661,3.40488,0.244381
