Time,X,Y
38.9792,1.65933,0.614305
38.9948,1.67168,0.598736
39.0104,1.67168,0.598736
39.026,1.67168,0.598736
39.0417,1.67168,0.598736
39.0573,1.68205,0.587705
39.0729,1.68205,0.587705
39.0885,1.68205,0.587705
39.1041,1.68205,0.587705
39.1198,1.69383,0.577272
39.1354,1.69383,0.577272
39.1511,1.69383,0.577272
39.1667,1.69383,0.577272
39.1823,1.69383,0.577272
39.1979,1.70808,0.56303
39.2135,1.70808,0.56303
39.2292,1.70808,0.56303
39.2448,1.70808,0.56303
39.2604,1.72061,0.545133
39.276,1.72061,0.545133
39.2916,1.72061,0.545133
39.3073,1.72061,0.545133
39.3229,1.73269,0.528353
39.3385,1.73269,0.528353
39.3541,1.73269,0.528353
39.3698,1.73269,0.528353
39.3854,1.73269,0.528353
39.401,1.73269,0.528353
39.4167,1.73923,0.510646
39.4322,1.73923,0.510646
39.4479,1.73923,0.510646
39.4635,1.74553,0.497663
39.4791,1.74553,0.497663
39.4947,1.74553,0.497663
39.5103,1.74553,0.497663
39.526,1.75245,0.484709
39.5416,1.75245,0.484709
39.5573,1.75245,0.484709
39.5729,1.75245,0.484709
39.5885,1.75667,0.471643
39.6042,1.75667,0.471643
39.6197,1.75667,0.471643
39.6354,1.75667,0.471643
39.651,1.75667,0.471643
39.6666,1.7597,0.454562
39.6823,1.7597,0.454562
39.6978,1.7597,0.454562
39.7135,1.7597,0.454562
39.7291,1.7629,0.432032
39.7447,1.7629,0.432032
39.7604,1.7629,0.432032
39.7759,1.7629,0.432032
39.7916,1.76811,0.407975
39.8072,1.76811,0.407975
39.8229,1.76811,0.407975
39.8385,1.76811,0.407975
39.8541,1.77786,0.387269
39.8698,1.77786,0.387269
39.8853,1.77786,0.387269
39.901,1.77786,0.387269
39.9166,1.77786,0.387269
39.9323,1.78651,0.370911
39.9479,1.78651,0.370911
39.9635,1.78651,0.370911
39.9791,1.78651,0.370911
39.9947,1.79251,0.355679
40.0103,1.79251,0.355679
40.026,1.79251,0.355679
40.0416,1.79251,0.355679
40.0572,1.20525,0.411117
40.0728,1.20525,0.411117
40.0885,1.20525,0.411117
40.1041,1.20525,0.411117
40.1197,1.80448,0.334999
40.1354,1.80448,0.334999
40.1509,1.80448,0.334999
40.1666,1.80448,0.334999
40.1822,1.80448,0.334999
40.1978,1.81394,0.32147
40.2135,1.81394,0.32147
40.229,1.81394,0.32147
40.2447,1.81394,0.32147
40.2604,1.82245,0.304121
40.2759,1.82245,0.304121
40.2916,1.82245,0.304121
40.3072,1.82245,0.304121
40.3228,1.82779,0.286249
40.3384,1.82779,0.286249
40.354,1.82779,0.286249
40.3697,1.82779,0.286249
40.3853,1.83305,0.2686
40.401,1.83305,0.2686
40.4166,1.83305,0.2686
40.4322,1.83305,0.2686
40.4478,1.83305,0.2686
40.4634,1.83965,0.253154
40.479,1.83965,0.253154
40.4947,1.83965,0.253154
40.5103,1.83965,0.253154
40.5259,1.84481,0.238661
40.5416,1.84481,0.238661
40.5572,1.84481,0.238661
40.5728,1.84481,0.238661
40.5885,1.84633,0.222423
40.6041,1.84633,0.222423
40.6197,1.84633,0.222423
40.6353,1.84633,0.222423
40.6509,1.84633,0.222423
40.6666,1.84502,0.201534
40.6822,1.84502,0.201534
40.6978,1.84502,0.201534
40.7134,1.84502,0.201534
40.729,1.84309,0.173039
40.7447,1.84309,0.173039
40.7603,1.84309,0.173039
40.7759,1.84309,0.173039
40.7915,1.84539,0.144882
40.8071,1.84539,0.144882
40.8228,1.84539,0.144882
40.8384,1.84539,0.144882
40.854,1.85168,0.118975
40.8697,1.85168,0.118975
40.8853,1.85168,0.118975
40.9009,1.85168,0.118975
40.9165,1.85168,0.118975
40.9322,1.85799,0.0972341
40.9478,1.85799,0.0972341
40.9634,1.85799,0.0972341
40.979,1.85799,0.0972341
40.9946,1.86499,0.0882854
41.0103,1.86499,0.0882854
41.0259,1.86499,0.0882854
41.0415,1.86499,0.0882854
41.0572,1.87088,0.0934181
41.0727,1.87088,0.0934181
41.0884,1.87088,0.0934181
41.104,1.87088,0.0934181
41.1197,1.87128,0.0943552
41.1353,1.87128,0.0943552
41.1509,1.87128,0.0943552
41.1665,1.87128,0.0943552
41.1821,1.87128,0.0943552
41.1978,1.87128,0.0943552
41.2134,1.87199,0.0872131
41.229,1.87199,0.0872131
41.2446,1.87199,0.0872131
41.2602,1.87426,0.0849814
41.2759,1.87426,0.0849814
41.2915,1.87426,0.0849814
41.3072,1.87426,0.0849814
41.3228,1.8738,0.0816344
41.3384,1.8738,0.0816344
41.354,1.8738,0.0816344
41.3696,1.8738,0.0816344
41.3853,1.8738,0.0816344
41.4009,1.8738,0.0816344
41.4165,1.87067,0.0814312
41.4322,1.87067,0.0814312
41.4477,1.87067,0.0814312
41.4633,1.86595,0.0823819
41.479,1.86595,0.0823819
41.4946,1.86595,0.0823819
